id,category,name,address,symbol,tvl,mcap,slug,TVL (7dma),TVL (1mma),Volume (7dma),Volume (1mma),Holder Counts (7day),Holder Counts (1mma)
382,Yield,Pendle,0x808507121b80c02388fad14726482e061b8da827,PENDLE,64499551.96673125,32934938.23227251,pendle,0.008698750227486007,0.5516688638790399,,,-0.0069367369589345175,0.06486164831895269
1544,Yield,Concentrator,ethereum:0xb3Ad645dB386D7F6D753B2b9C3F4B853DA6890B8,CTR,64284437.94954018,0.0,concentrator,0.10599468625085362,-0.008855021565772891,,,,
1995,Dexes,Bancor V3,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,BNT,63859777.65553197,,bancor-v3,-0.044721383891984434,-0.05164079717311287,0.9884000000000001,,0.00022897267592733933,0.00393248384872705
2121,Dexes,Frax Swap,,-,63850265.61482545,,frax-swap,-0.02501340933630425,-0.005274763338390831,1.4990999999999999,0.8783,,
2226,Yield,Wombex Finance,bsc:0xa75d9ca2a0a1D547409D82e1B06618EC284A2CeD,WMX,62235931.0402747,2395118.5447661397,wombex-finance,0.003747276931231891,1.1231595140905313,,,,
243,Yield Aggregator,Flamincome,0x57dD84042ec9507963016596A34EdaD42F7e4CCE ,FLAG,61883233.369823724,,flamincome,-0.0043415821817880396,0.04537878124017669,,,,
2239,Dexes,Quickswap V3,polygon:0xb5c064f955d8e7f38fe0460c556a72987494ee17,QUICK,60737810.87922055,,quickswap-v3,-0.05765236263977569,0.15052215208805686,0.3419,2.3775999999999997,,
172,Indexes,Index Coop,0x0954906da0Bf32d5479e25f46056d22f08464cab,INDEX,60333414.34731572,10682378.781431573,index-coop,-0.0238448687076932,0.019903544689767072,,,0.0018431292238378046,0.010326311441553075
951,Dexes,4Swap,,-,60125379.25393999,,4swap,-0.016572167067927412,0.020109279678024228,0.5211,1.1603,,
2311,CEX,CoinDCX,,-,58903314.61906827,,coindcx,-0.009298841163899674,0.03760434570234894,,,,
1018,Derivatives,Gains Network,polygon:0xe5417af564e4bfda1c483642db72007871397896,GNS,58725743.46155353,151326841.17248866,gains-network,0.006771934514033795,0.06081547944965027,,,,
449,CDP,QiDao,polygon:0x580a84c73811e1839f75d86d75d88cca0c241ff4,QI,58668169.36250793,5014767.823548662,qidao,0.11972157592893073,0.04148470533483728,,,,
2205,CDP,Pando Leaf,,-,58092394.18873791,,pando-leaf,-0.01932444434331959,0.022247502622983584,,,,
2038,CDP,Helio Protocol,bsc:0x0782b6d8c4551B9760e74c0545a9bCD90bdc41E5,HAY,57979804.448537365,39195715.81175931,helio-protocol,-0.02168521364249809,-0.03407886232738688,,,,
160,Yield,Homora V2,0xa1faa113cbe53436df28ff0aee54275c13b40975,ALPHA,57741596.494553104,77535805.26246375,homora-v2,0.0017288084664168757,0.026598011577178005,,,0.00031443244942878104,0.0047373407727129176
2237,Bridge,Axelar,0x467719ad09025fcc6cf6f8311755809d45a5e5f3,AXL,57637013.29345266,142801606.02779204,axelar,-0.11233579631115798,-0.09451225539613839,,,0.014119091467157764,0.08079816813869806
204,Synthetics,Alchemix,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,ALCX,56997350.31435142,32891716.34305185,alchemix,0.04093392586314448,0.10647108581238296,,,0.0013377926421404682,0.005372733378106112
249,Yield,StakeDAO,0x73968b9a57c6e53d41345fd57a6e6ae27d6cdb2f,SDT,55043602.44542851,21303314.97802553,stakedao,-0.027446252224514023,-0.03539235646208083,,,0.0017232890201870998,0.004443347321648976
2654,Yield,ParaSpace APE Staking,,-,54302542.42927485,,paraspace-ape-staking,-0.06422848613883925,0.3848894127083491,,,,
1453,Lending,EOS REX,eos:eos,EOS,53686154.43445735,1005970216.7559769,eos-rex,-0.05303197225106848,-0.06058372677967894,,,,
425,Yield,Tranchess,bsc:0x20de22029ab63cf9A7Cf5fEB2b737Ca1eE4c82A6,CHESS,52855104.53883797,22229288.20017016,tranchess,-0.04102687698557894,-0.0039004283734117573,,,,
334,Dexes,MDEX,bsc:0x9c65ab58d8d978db963e63f2bfb7121627e3a739,MDX,50867358.174517795,65742596.564905934,mdex,-0.02421069827066935,-0.11122414183490492,-0.0294,0.3173,,
1494,Dexes,Minswap,cardano:asset1d9v7aptfvpx7we2la8f25kwprkj2ma5rp6uwzv,MIN,49684185.12903891,0.0,minswap,-0.00495991968178866,0.08974129348739579,2.0353,4.8789,,
854,Dexes,xExchange,elrond:MEX-455c57,MEX,48667675.98420027,19354133.024685986,xexchange,-0.07933596465031822,-0.21602570246393782,-0.1866,0.9045000000000001,,
2266,Yield Aggregator,Kava Earn,,-,46959630.54369024,,kava-earn,-0.030560813022515676,0.07708238791648525,,,,
2262,Liquid Staking,Kava Liquid,,-,46888320.09789983,,kava-liquid,-0.030341063477958063,0.07871654798713923,,,,
2949,Liquid Staking,CRETH2,0x2ba592F78dB6436527729929AAf6c908497cB200,CREAM,46427559.51671109,,creth2,0.0,0.0,,,0.000447127207690588,0.000447127207690588
2529,Dexes,PancakeSwap StableSwap,bsc:0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,CAKE,45467920.192901574,,pancakeswap-stableswap,-0.2585088820628977,-0.4463372805243617,-0.39759999999999995,-0.0029,,
506,Yield,Tetu Earn,polygon:0x255707b70bf90aa112006e1b07b9aea6de021424,TETU,45358551.94152829,,tetu-earn,0.5827481931205174,-0.14879247790015737,,,,
468,Dexes,Trader Joe DEX,avax:0x6e84a6216ea6dacc71ee8e6b0a5b7322eebc0fdd,JOE,44269414.370127186,,trader-joe-dex,-0.06471207991899464,-0.07462136729793845,1.052,2.0697,,
1207,Cross Chain,Across,0x44108f0223A3C3028F5Fe7AEC7f9bb2E66beF82F,ACX,43849387.65798522,7330876.204486064,across,0.007415812279778944,-0.0526872709181706,,,0.006505576208178439,0.017857142857142856
331,Lending,MoneyOnChain,rsk:0x9AC7fE28967B30E3A4e6e03286d715b42B453D10,MOC,43659383.58852428,,moneyonchain,-0.017319845095827735,0.06283758258719141,,,,
612,Lending,Vires Finance,waves:DSbbhLsSTeDg5Lsiufk2Aneh3DjVqJuPr2M9uU1gwy5p,VIRES,43288055.434494905,2963986.1183923027,vires-finance,-0.01699813840338671,-0.4812300668809836,,,,
146,Dexes,DODO,0x43Dfc4159D86F3A37A5A4B3D4580b888ad7d4DDd,DODO,43216592.19454033,50558368.609910116,dodo,-0.006274264496676785,0.11479012589867388,-0.607,-0.44079999999999997,-0.0005938242280285036,0.0016366612111292963
2169,Dexes,BabyDogeSwap,bsc:0xc748673057861a797275CD8A068AbB95A902e8de,BabyDoge,42868010.02582588,342177641.3395954,babydogeswap,0.01811400202694413,0.0655810701819095,0.4583,2.9196,,
643,Lending,Geist Finance,fantom:0xd8321AA83Fb0a4ECd6348D4577431310A6E0814d,GEIST,42836241.23360325,3560301.6228852575,geist-finance,-0.015793309633480135,0.13113751301277898,,,,
123,Lending,dForce,0x431ad2ff6a9c365805ebad47ee021148d6f7dbe0,DF,42121678.94828184,22441743.156325642,dforce,-0.06462242912762128,0.07466638996900032,,,0.0020391517128874386,0.011527377521613834
304,Dexes,Flamingo Finance,,FLM,41155121.52916727,37548078.71207247,flamingo-finance,-0.0391943184111081,0.0062288172189179924,-0.295,0.307,,
1772,Derivatives,ApolloX,bsc:0x78F5d389F5CDCcFc41594aBaB4B0Ed02F31398b3,APX,41034700.29389924,22654870.625841226,apollox,0.0018967878137028382,0.16127384552279178,,,,
2417,Dexes,THENA V1,bsc:0xf4c8e32eadec4bfe97e0f595add0f4450a863a11,THE,40997543.04205505,5348417.784556448,thena-v1,-0.2618221731011341,-0.3243315841300425,0.1653,0.20550000000000002,,
208,Yield Aggregator,ACryptoS,bsc:0x4197c6ef3879a08cd51e5560da5064b773aa1d29,ACS,39592721.368200004,2768250.9102387032,acryptos,-0.157451107845212,0.21159798023983467,,,,
173,Yield Aggregator,Badger DAO,0x3472A5A71965499acd81997a54BBA8D852C6E53d,BADGER,39280814.56,52255068.03937904,badger-dao,-0.005446820567965305,0.04891619697813532,,,0.0008831136062574906,0.0019259306033530136
2461,Bridge,Ad-Astra Bridge,,-,39278686.10707955,,ad-astra-bridge,-0.05807997673506249,-0.06097564717729098,,,,
2254,Derivatives,MUX Protocol,0x4e352cf164e64adcbad318c3a1e222e9eba4ce42,MCB,39171611.67481306,50573161.06248675,mux-protocol,0.1373753406637941,0.7808618867636739,,,-0.0017761989342806395,-0.004252303330970942
427,Yield Aggregator,Origin Dollar,0x9c354503c38481a7a7a51629142963f98ecc12d0,OGV,38801146.187833585,3412695.942347265,origin-dollar,0.0012345467477414829,0.16047728826965812,,,0.0050041701417848205,0.047370708387657535
1556,Bridge,Terra Bridge,,-,38761093.20808162,,terra-bridge,-0.125956551758434,-0.1395781044093699,,,,
1882,Dexes,Ferro,cronos:0x39bC1e38c842C60775Ce37566D03B41A7A66C782,FER,38564911.95198828,21698525.265184533,ferro,-0.02405761551778285,-0.06196058201966759,-0.3542,2.467,,
2235,Liquid Staking,Algo Liquid Governance,,-,38419955.021646366,,algo-liquid-governance,-0.03928330414964898,0.25970916517709175,,,,
283,Dexes,Orca,solana:orcaEKTdK7LKz57vaAYr9QeNsVEPfiu6QeMU1kektZE,ORCA,38346920.32617085,17720260.045773942,orca,-0.008236765722486106,-0.09059910147215144,0.9193000000000001,4.2297,,
1023,Yield,Overnight USD+,polygon:0x236eeC6359fb44CCe8f97E99387aa7F8cd5cdE1f,USD+,38230088.40135308,51598564.25133552,overnight-usd+,0.24209253072836678,0.49076775730585664,,,,
2626,Liquid Staking,ether.fi,,-,37871720.467421174,,ether.fi,-0.05954667357666743,1.8761257564833462,,,,
2537,Lending,Flux Finance,,-,37263745.47820611,,flux-finance,0.12138410082455464,0.09254308807521383,,,,
475,Yield Aggregator,Yield Yak Aggregator,avax:0x59414b3089ce2af0010e7523dea7e2b35d776ec7,YAK,37014880.43953433,4348408.345167539,yield-yak-aggregator,-0.0542816152528397,0.1024527163440292,,,,
1986,Lending,Canto Lending,,-,35900127.12952072,,canto-lending,-0.035749418833295965,0.11287027408593575,,,,
2817,Indexes,Agility LSD,0x5f18ea482ad5cc6bc65803817c99f477043dce85,AGI,35623608.22524965,0.0,agility-lsd,-0.6642871154312309,0.0,,,0.02478448275862069,2.979079497907949
2020,Lending,Silo Finance,0x6f80310ca7f2c654691d1383149fa1a57d8ab1f8,SILO,35416843.99820868,21551904.78428238,silo-finance,0.061686118039242066,0.25409943035827665,,,-0.007057379564283523,-0.01009483022330988
547,Cross Chain,pNetwork,0x89ab32156e46f46d02ade3fecbe5fc4243b9aaed,PNT,34919182.930151515,11279230.641295044,pnetwork,-0.07658862547096257,0.028201119700051125,,,-0.00021117094287825995,-0.000633245382585752
2539,Indexes,unshETH,0xe60779cc1b2c1d0580611c526a8df0e3f870ec48,USH,34781765.980756976,10156216.526709314,unsheth,-0.02908898367208068,2.21812145521163,,,-0.018065887353878853,0.11191335740072202
438,Yield,Tokemak,0x2e9d63788249371f1dfc918a52f8d799f4a38c94,TOKE,34692931.70931117,10504637.507724026,tokemak,-0.0314961383509017,-0.071366200153819,,,0.0015105740181268882,0.0057306590257879654
2728,Dexes,SyncSwap,,-,34351486.79432703,,syncswap,-0.2277640945848809,1.2128924460351223,,,,
1619,NFT Lending,JPEG'd,0xe80c0cd204d654cebe8dd64a4857cab6be8345a3,JPEG,34298893.38148486,12806530.217708087,jpegd,-0.00916932508667101,0.11175016648264413,,,-0.009872241579558653,-0.029963967380997533
1272,Bridge,ioTube,,-,34133903.172746904,0.0,iotube,-0.018689770696828423,0.008893966968042122,,,,
1853,Lending,Moonwell Artemis,moonbeam:0x511aB53F793683763E5a8829738301368a2411E3,WELL,33965584.15694544,2691937.715878773,moonwell-artemis,-0.002908984666987413,0.05531071494869244,,,,
2864,Dexes,THENA FUSION,bsc:0xf4c8e32eadec4bfe97e0f595add0f4450a863a11,THE,33782018.44445242,,thena-fusion,0.3792872175273978,0.0,-0.002,,,
234,Lending,Notional,0xcfeaead4947f0705a14ec42ac3d44129e1ef3ed5,NOTE,33392410.891890284,6443052.447260085,notional,2.0731069428878035,-0.4762357628279039,,,-0.001905972045743329,-0.001905972045743329
944,Dexes,Platypus Finance,avax:0x22d4002028f537599be9f666d1c4fa138522f9c8,PTP,33241137.5325644,3126571.0722099845,platypus-finance,-0.0176905217363883,0.05138579151718603,1.6007,4.1514,,
190,Indexes,dHEDGE,0xca1207647ff814039530d7d35df0e1dd2e91fa84,DHT,32970000.925483987,6034193.134526985,dhedge,-0.013873134018335675,0.22473049630065667,,,0.0011179429849077697,0.00027925160569673273
207,Insurance,Unslashed,0xe0e05c43c097b0982db6c9d626c4eb9e95c3b9ce,USF,32859289.377528995,857720.0286763986,unslashed,0.0066802809563968335,0.09374629541267532,,,0.0,0.0006743088334457181
2707,Services,SPL Governance,,-,32292592.64927964,,spl-governance,0.0014587604102904717,-0.0013827325278110703,,,,
2251,Liquid Staking,Stride,,STRD,32135857.641357165,117692517.79420952,stride,0.02597731520930191,0.5288111155676647,,,,
246,Dexes,Pangolin,avax:0x60781C2586D68229fde47564546784ab3fACA982,PNG,31718984.88669182,5396484.120359393,pangolin,-0.04752053296452097,0.025127915617859875,1.3208000000000002,2.6620999999999997,,
1848,CDP,Acala Dollar,acala:-,aUSD,31520216.456828915,,acala-dollar,-0.04211473124484666,0.43281967375986263,,,,
265,CDP,Reflexer,0x6243d8cea23066d098a15582d81a598b4e8391f4,FLX,31380954.747394003,9463540.835591182,reflexer,-0.0018540639805856296,0.058124869531466894,,,0.0002845759817871372,-0.0036848072562358277
2395,Derivatives,Level Finance,bsc:0xB64E280e9D1B5DbEc4AcceDb2257A87b400DB149,LVL,31364767.84264429,,level-finance,-0.1881300084665275,0.45699991784047467,0.2743,17.320899999999998,,
149,Lending,B.Protocol,0xbbBBBBB5AA847A2003fbC6b5C16DF0Bd1E725f61,BPRO,31320892.574308645,4448422.719473626,b.protocol,-0.006423208996520824,0.0813059859713181,,,-0.0007363770250368188,-0.0036710719530102785
276,Liquid Staking,Stafi,0xef3A930e1FfFFAcd2fc13434aC81bD278B0ecC8d,FIS,31057414.474701166,18598113.304195937,stafi,-0.015926930217724955,0.061740548587458255,,,0.002144082332761578,0.0012853470437017994
2142,Lending,Sonne Finance,optimism:0x1db2466d9f5e10d7090e7152b68d62703a2245f0,SONNE,31019878.869659513,3564308.912253422,sonne-finance,-0.08057590867561171,-0.11528430824253821,,,,
1433,Options Vault,Jones DAO,arbitrum:0x10393c20975cf177a3513071bc110f7962cd67da,JONES,30930727.872847576,7874764.966527037,jones-dao,-0.015258393366430978,0.03993500988676968,,,,
1525,Yield,Vector Finance,avax:0x5817d4f0b62a59b17f75207da1848c2ce75e7af4,VTX,30882143.554763258,1272051.1891028045,vector-finance,-0.07161328381471088,0.020168117224445448,,,,
281,Options Vault,Ribbon,0x6123b0049f904d730db3c36a31167d9d4121fa6b,RBN,30792809.935358282,,ribbon,0.001969853061350557,-0.14436279614534342,,,-0.00022276676319893073,0.00335345405767941
150,Yield Aggregator,Idle,0x875773784Af8135eA0ef43b5a374AaD105c5D39e,IDLE,30778748.791646138,1309277.8550426844,idle,0.3871594886823473,-0.08619496329417098,,,0.0018587360594795538,-0.0015877216194760519
636,Derivatives,Keep3r Network,0x1ceb5cb57c4d4e2b2433641b95dd330a33185a44,KP3R,30430552.260906134,31050110.000599813,keep3r-network,-0.14965717537088086,0.2935261760988819,,,0.0005163955589981926,0.005057709765270393
398,Dexes,ApeSwap AMM,bsc:0x603c7f932ed1fc6575303d8fb018fdcbb0f39a95,BANANA,30348484.842474606,,apeswap-amm,-0.04686628525574499,-0.1274746416494117,1.2779,2.1197999999999997,,
275,Liquid Staking,SharedStake,0x84810bcf08744d5862b8181f12d17bfd57d3b078,SGT,29535032.371791705,981664.2882851401,sharedstake,0.006574121227550744,0.0874599642679823,,,0.0,0.0008517887563884157
1928,Services,CIAN,,-,29234151.476529997,,cian,-0.046335922712518074,-0.04962266391912151,,,,
1181,Dexes,MojitoSwap,kcc:0x2ca48b4eea5a731c2b54e7c3944dbdb87c0cfb6f,MJT,28892133.621374276,0.0,mojitoswap,-0.019386853639547508,-0.012788099591238833,1.2819999999999998,1.521,,
954,Lending,REX Staking,,-,28470171.10363317,,rex-staking,-0.04911368850902209,0.17477688482682607,,,,
214,Dexes,Raydium,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,RAY,28237699.275775608,41270470.365473926,raydium,-0.020260606914784263,-0.15242790970947473,2.3553,5.899,,
503,Options,Lyra,optimism:0x50c5725949a6f0c72e6c4a641f24049a917db0cb,LYRA,28087101.870633967,32255972.732851617,lyra,-0.0040695097908795,-0.11373951112582392,-0.6418,-0.8038,,
507,Dexes,DefiBox,bsc:0x708c0e1d2417603d9acb0ae04fefbb93a7a322ff,BOX,28062762.884435456,2747820.1531846174,defibox,-0.04355393318111467,-0.07354398875607004,2.9294,1.4619,,
1523,Liquid Staking,KLAYstation,,-,28051481.3,,klaystation,-0.016637030521475804,-0.004508336334992147,,,,
217,Cross Chain,Connext,-,-,27518571.095077787,,connext,0.08076074708401482,2.497998216216149,,,,
2906,Dexes,Joe V2.1,avax:0x6e84a6216ea6dacc71ee8e6b0a5b7322eebc0fdd,JOE,27430606.191910334,,joe-v2.1,-0.10439632627254192,22.997136842450242,0.2005,,,
520,Synthetics,Youves,tezos:KT1Xobej4mc6XgEjDoJoHtTKgbD1ELMvcQuL,YOU,27206018.464114696,2604446.631910035,youves,-0.02146546306251984,-0.04694972032002187,,,,
2255,NFT Lending,NFTfi,,-,26692054.14252736,,nftfi,-0.015244694392461566,0.13806860094075946,,,,
2309,CDP,Indigo,cardano:asset1u8caujpkc0km4vlwxnd8f954lxphrc8l55ef3j,INDY,26667130.63558557,6886781.989591738,indigo,-0.030194394479110098,0.30471523479492646,,,,
1952,RWA,Lofty,,-,26548478.0561,,lofty,-0.023009921772676356,0.01045995818650547,,,,
183,Lending,Wing Finance,-,WING,26421602.206999995,18795363.09356424,wing-finance,-0.01951957378886071,-0.052240421586046915,,,,
2231,RWA,Tangible,polygon:0xb5DFABd7fF7F83BAB83995E72A52B97ABb7bcf63,USDR,26381910.574687663,0.0,tangible,0.05970790765550471,0.8373210486364682,,,,
397,Dexes,ShibaSwap,0x9813037ee2218799597d83d4a5b6f3b6778218d9,BONE,25958166.23856689,180225100.45693853,shibaswap,-0.07511128371314368,-0.04215512483651751,0.3069,0.9490999999999999,-0.004644966152959815,0.010122049258203612
1883,Dexes,iZiSwap,0x9ad37205d608B8b219e6a2573f922094CEc5c200,IZI,25565241.622005325,,iziswap,0.030352819908300077,10.900571534213169,-0.15039999999999998,0.9536,0.0062860136196961755,0.10402298850574714
1466,Dexes,ALEX,stacks:SP3K8BC0PPEVCV7NZ6QSRWPQ2JE9E5B6N3PA0KBR9,ALEX,25100392.469119184,48408192.46238644,alex,0.0459212316544253,-0.13120286771727951,,10.5824,,
1250,Yield,Llama Airforce,,-,24975162.269713074,,llama-airforce,-0.01714595826672649,-0.026632266541452676,,,,
2099,Dexes,OKCSwap,,-,24961516.050745632,,okcswap,-0.020444130178234432,-0.013523202027677761,0.1991,2.8507,,
238,Dexes,Ellipsis Finance,bsc:0xA7f552078dcC247C2684336020c03648500C6d9F,EPS,24686820.973225847,24109825.478311274,ellipsis-finance,0.04494148844680468,0.036073446977922696,0.16649999999999998,1.0252,,
580,Dexes,SashimiSwap,0xC28E27870558cF22ADD83540d2126da2e4b464c2,SASHIMI,24243600.613638293,1245976.9604249035,sashimiswap,0.003315951099444936,0.07956039319827468,,,-0.00040551500405515005,-0.00040551500405515005
285,Options,Opyn Gamma,,-,24112356.148354992,,opyn-gamma,-0.0008428993477266333,-0.15063545213920548,,,,
2147,Derivatives,IPOR,0x1e4746dc744503b53b4a082cb3607b169a289090,IPOR,24064934.114978768,2334721.502257244,ipor,-0.11296665520183269,-0.10072829094173319,,,-0.004878048780487805,-0.05027932960893855
1953,RWA,Toucan Protocol,,-,23763320.310000002,,toucan-protocol,0.06616127681594564,-0.24800541550290922,,,,
1491,Bridge,RelayChain,0x5d843fa9495d23de997c394296ac7b4d721e841c,RELAY,23607359.849724963,1123731.1706035305,relaychain,-0.12184810062834761,-0.3342966229347273,,,0.0,-0.0068560235063663075
573,Lending,Liqee,-,LQE,23516327.606836062,,liqee,-0.021678817505054848,-0.10017038358530905,,,,
117,Bridge,RenVM,0x408e41876cccdc0f92210600ef50372656052a38,REN,23472249.440923586,75299305.8788098,renvm,-0.03749542064009248,-0.08142517584678899,,,0.0002515644162133266,-9.43040362127499e-05
660,Options,Dopex,0xeec2be5c91ae7f8a338e1e5f3b5de49d07afdc81,DPX,23469849.7834991,37005238.361008115,dopex,-0.04194410675072102,-0.059431494231533044,,,-0.0007423904974016332,0.0212443095599393
1878,Derivatives,ApeX Protocol,0x52a8845df664d76c69d2eea607cd793565af42b8,APEX,23464368.107028525,11940899.895080054,apex-protocol,0.01199255752585926,73.6708456806481,,,0.0684931506849315,0.14146341463414633
1881,Indexes,Toros,,-,22990615.345376063,,toros,-0.008165835579041048,0.17128027005830226,,,,
2622,Lending,Mare Finance,kava:0xd86C8d4279CCaFbec840c782BcC50D201f277419,MARE,22747042.10244382,,mare-finance,-0.38755049471385905,0.3979201462630473,,,,
1303,Lending,Iron Bank,fantom:0x00a35FD824c717879BF370E70AC6868b95870Dfb,IB,22625652.692875657,272049.9101493584,iron-bank,0.007855675634388382,-0.012296129390984789,,,,
162,Dexes,Bancor V2.1,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,BNT,22316898.3876349,,bancor-v2.1,-0.023256505514097636,-0.04522076127589714,-0.9859,-0.9018,0.00022897267592733933,0.00393248384872705
1955,Lending,Parallel Lending,,-,21954566.22495977,,parallel-lending,-0.18639579997585276,-0.0748234018951941,,,,
1052,Dexes,Astroport,terra:terra1xj49zyqrwpv5k928jwfpfy2ha668nwdgkwlrg3,ASTRO,21943989.075750336,355887.3470752641,astroport,0.03999430740119281,0.16478298104630063,,,,
458,Lending,Solend,solana:SLNDpmoWTVADgEdndyvWzroNL7zSi1dF9PC3xHGtPwp,SLND,21743647.398599967,13566729.752999073,solend,-0.011891892037547258,0.0797501709336077,,,,
483,NFT Marketplace,NFTX,0x87d73e916d7057945c9bcd8cdd94e42a6f47f776,NFTX,21341163.096550908,6642084.12985215,nftx,0.03794609980351016,0.011280897801500878,,,-0.0004200798151648813,-0.0031420192710515295
1738,Liquid Staking,Bifrost Liquid Staking,kusama:-,BNC,21270514.56603087,2933252.025661641,bifrost-liquid-staking,-0.534064913106534,0.32884527567798405,,,,
1660,Dexes,Swappi,conflux:0x22f41abf77905f50df398f21213290597e7414dd,PPI,21218626.104037374,0.0,swappi,-0.042815368289287004,0.14239406246170794,0.48479999999999995,3.4158,,
2844,CDP,Sovryn Zero,rsk:0xEfC78FC7D48B64958315949279bA181C2114abbD,SOV,21040269.474732537,,sovryn-zero,-0.011584439593951945,0.0,,,,
2137,CDP,DeFi Franc,0x045da4bFe02B320f4403674B3b7d121737727A36,DCHF,20901742.564644832,,defi-franc,0.0007058315529233639,0.24592670393906269,,,0.0,0.010532150776053215
329,Dexes,Sovryn Dex,rsk:0xEfC78FC7D48B64958315949279bA181C2114abbD,SOV,20850937.937829997,13970579.660290468,sovryn-dex,0.008909721054227493,-0.10236174529368924,,,,
2108,Dexes,W3swap,bsc:0xc5db5afee4c55dfad5f2b8226c6ac882e6956a0a,OSK-DAO,20826801.872300126,,w3swap,-0.0201017519214316,-0.13357961703963417,,,,
2479,Leveraged Farming,DeltaPrime,,-,20583710.285276074,,deltaprime,0.0315676448691542,0.35520882661665665,,,,
2289,Dexes,Cetus,,-,20502318.15712307,,cetus,195.6770572828216,42.02597315607462,3865.8340999999996,2878.3920000000003,,
2679,Lending,Kleva Lend,klaytn:0x5fff3a6c16c2208103f318f4713d4d90601a7313,KLEVA,20387773.93962294,,kleva-lend,-0.14877414500429142,-0.13043490408227254,,,,
434,Lending,Tarot,fantom:0xc5e2b037d30a390e62180970b3aa4e91868764cd,TAROT,20342416.3780204,4677656.184203794,tarot,-0.1342848297838768,0.005023036784532531,,,,
