id,category,name,address,symbol,tvl,mcap,slug,TVL (7dma),TVL (1mma),Volume (7dma),Volume (1mma),Holders (7d delta),Holders (1m delta),Status,DAU_7DMA_PER,DAU_30DMA_PER,TX_7DMA_PER,TX_30DMA_PER,AVG_RETURNING_USERS_7D,AVG_RETURNING_USERS_30D,AVG_NEW_USERS_7D,AVG_NEW_USERS_30D
116,Dexes,Balancer V1,0xba100000625a3754423978a60c9317c58a424e3d,BAL,111033802.07295223,,balancer-v1,0.07516137738476814,-0.10871667781914851,-0.4682,0.6659,0.001093996149133555,-0.0023331370881576937,1,-11.111111111100,-2.325567712300,-9.090909090900,-5.172422681300,0.500000,0.750000,2.000000,1.500000
1167,Synthetics,DefiChain Loans,,DFI,108660971.83077614,,defichain-loans,0.09659310777151209,0.0300277690462325,,,,,1,-10.000018000000,-0.444426666700,0E-12,-3.589753846200,,,,
484,Liquid Staking,Marinade Finance,solana:MNDEFzGvMt87ueuHvVU9VcTqsAP5b3fTGPsHuuPA5ey,MNDE,106985278.54823658,13382926.773855055,marinade-finance,0.12624063360964888,0.012737606077978691,,,,,No Data,,,,,,,,
2292,CEX,Cake DeFi,,-,105385509.53190677,,cake-defi,0.09727190394269813,-0.041436655780901055,,,,,No Data,,,,,,,,
2237,Bridge,Axelar,0x467719ad09025fcc6cf6f8311755809d45a5e5f3,AXL,104509629.34736712,125348240.44190168,axelar,0.3033795460203057,0.21744644423271065,,,0.009474590869939707,0.056173024932412136,1,-13.858695652200,-3.239434621100,-11.450818733500,-2.383059582700,10.529412,12.349206,4.823529,5.984127
177,Services,DefiSaver,,-,101296209.82113367,,defisaver,0.07875118695566852,-0.1776546973109534,,,,,1,5.555566666700,0E-12,10.833321958300,0E-12,,0.000000,,1.000000
580,Dexes,SashimiSwap,0xC28E27870558cF22ADD83540d2126da2e4b464c2,SASHIMI,96261705.54448105,1093739.9077194426,sashimiswap,0.08368171974450189,2.4538165252926287,,,-0.001215066828675577,0.00040567951318458417,1,0E-12,0E-12,0E-12,0E-12,1.000000,0.500000,1.000000,1.250000
2346,CEX,WOO X,,-,95135996.50937298,,woo-x,0.1765944098992216,-0.11396768511978173,,,,,1,,,,,,,,
412,Dexes,Thorchain,thorchain:0x0000000000000000000000000000000000000000,RUNE,94545781.77787766,293320825.58668417,thorchain,0.10422486436823752,-0.10423852961126956,,,,,1,-8.943089430900,-3.160271464800,-10.714285714300,-3.214888854200,11.714286,11.034483,3.857143,3.482759
508,Dexes,KlaySwap,,KSP,93524291.35245393,0.0,klayswap,0.029057259044604766,-0.08663676943955656,0.5820000000000001,0.3012,,,No Data,,,,,,,,
126,Dexes,Loopring,0xbbbbca6a901c926f240b89eacb641d8aec7aeafd,LRC,93209799.01198104,302141313.1312563,loopring,0.06592375924843696,-0.13137975623266396,,,-0.0129538951476768,-0.02356264323232802,1,3.731113166800,2.266736994800,-1.317258316600,1.145368044000,93.250000,85.870968,327.250000,227.032258
1864,Launchpad,Team Finance,0xCC4304A31d09258b0029eA7FE63d032f52e44EFe,SWAP,91845589.91323783,18439856.269466016,team-finance,0.04306888987383184,-0.09801420724477028,,,-0.0010891551268087756,-0.004342431761786601,1,-3.571452678600,-1.671471060800,-8.646608349800,-1.519552565600,1.750000,4.607143,3.250000,2.821429
1044,Liquid Staking,Stader,0x30d20208d987713f46dfd34ef128bb16c404d10f,SD,89578638.85245194,22276386.32622933,stader,0.09281447178186197,-0.14184658209110135,,,-0.0010194978972855868,0.015414507772020726,1,-10.468821119700,-2.030918160300,-10.431893687700,-2.045471286400,60.562500,73.532258,62.375000,82.854839
2415,Liquid Staking,OKC Liquid Staking,,-,89518358.20578986,,okc-liquid-staking,0.04816934268392714,0.0024233070048067518,,,,,No Data,,,,,,,,
1427,Liquid Staking,Benqi Staked Avax,,-,89512263.52964999,,benqi-staked-avax,0.10834786757691273,-0.09023598618946183,,,,,1,-8.821104699100,-3.778213684900,-8.263836239600,-3.306719881400,187.750000,222.806452,88.750000,93.483871
431,Dexes,SUN.io,tron:TSSMHYeV2uE9qYH95DqyoCuNCzEL1NvU3S,SUN,87698161.07205383,53945946.4329057,sun.io,-0.014949042653122024,-0.01691172788775208,,,,,No Data,,,,,,,,
504,Algo-Stables,Mento,,-,86900643.96244425,244375932.02333713,mento,0.04268875194652666,-0.1844660475747567,,,,,No Data,,,,,,,,
2111,Lending,UwU Lend,0x55C08ca52497e2f1534B59E2917BF524D4765257,UWU,86023335.9343817,37702365.25177341,uwu-lend,0.08904351209997152,0.15166225608572637,,,-0.0022988505747126436,-0.0022988505747126436,1,-5.333333333300,-3.673469237800,-4.191616766500,-3.469383744300,8.200000,6.727273,2.600000,1.772727
355,Liquidity manager,Gamma,0x6bea7cfef803d1e3d5f7c0103f7ded065644e197,GAMMA,85830602.96452758,10217856.671422275,gamma,0.023791395501796764,-0.12076039539336436,,,-0.005405405405405406,-0.016543649783659964,1,-4.114738838300,-3.406326168600,-6.090025981100,-3.063864911300,31.590909,35.565217,26.181818,28.913043
2807,RWA,MatrixDock,0x530824DA86689C9C17CdC2871Ff29B058345b44a,STBT,85352631.037122,0.0,matrixdock,0.07085812773895328,0.0485966596902081,,,0.04938271604938271,0.21428571428571427,No Data,,,,,,,,
797,Dexes,Katana DEX,,-,83906446.2162566,,katana-dex,0.09454011739087131,0.022345600226908235,0.111,0.44310000000000005,,,No Data,,,,,,,,
2307,Dexes,Camelot V2,arbitrum:0x3d9907F9a368ad0a51Be60f7Da3b97cf940982D8,GRAIL,81867067.85100949,,camelot-v2,0.04610259027412589,-0.07356221948165531,0.6567000000000001,-0.6512,,,1,-14.685221114600,-5.016974191100,-23.925438025600,-3.285137460000,1266.250000,1579.967742,327.750000,658.322581
753,RWA,RealT Tokens,,-,80765934.07861392,,realt-tokens,0.005988036312735812,0.03487842378258832,,,,,No Data,,,,,,,,
135,CDP,Kava Mint,,-,79109839.83170527,,kava-mint,0.11877084905209734,-0.0167306097602814,,,,,No Data,,,,,,,,
225,Indexes,Enzyme Finance,0xec67005c4e498ec7f55e092bd1d35cbc47c91892,MLN,75889121.43468066,25877300.376377918,enzyme-finance,0.08379992949773074,-0.03676136132286356,,,0.00013844662882458813,-0.009189411603346591,1,,,,,,,,
2190,Yield,Sushi BentoBox,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,SUSHI,74949323.20950732,,sushi-bentobox,0.06481335541070421,-0.052829297307654066,,,0.0016489906441478188,0.00048545372585734597,1,-7.619047619000,-1.650171870900,-8.547008547000,-1.385038815700,0.375000,0.700000,11.750000,9.166667
266,Indexes,Set Protocol,,-,74574408.44034413,,set-protocol,0.06660813307563185,-0.06372342250895313,,,,,1,-22.641509434000,-0.873361564400,-21.428571428600,-0.458715145000,3.750000,5.894737,1.750000,2.000000
435,Cross Chain,Hop Protocol,0xc5102fe9359fd9a28f877a67e36b0f050d81a3cc,HOP,73725159.82751319,5098564.6472897455,hop-protocol,-0.04228439325011579,-0.1496158543666556,,,-0.0012854388345354567,0.0025089605734767025,1,-6.051481301600,-2.408069550400,-8.271369753600,-3.508127169800,194.812500,176.927419,107.437500,107.088710
306,Dexes,Quickswap Dex,polygon:0x831753dd7087cac61ab5644b308642cc1c33dc13,QUICK,71563070.1260435,21549890.650754567,quickswap-dex,0.04520487166155207,-0.12383083830559793,-0.45630000000000004,-0.0748,,,1,-10.180924163100,-2.123646500400,-8.041939203200,-2.797499921200,690.500000,699.660377,495.083333,356.716981
2517,NFT Lending,ParaSpace Lending,,-,70056490.18294165,,paraspace-lending,-0.04961586216518721,-0.2540161240744512,,,,,1,-6.311637080900,-3.846153348900,-7.653383934200,-4.250000216800,60.428571,57.966667,5.714286,10.800000
345,Leveraged Farming,Alpaca Leveraged Yield Farming,bsc:0x8f0528ce5ef7b51152a59745befdd91d97091d2f,ALPACA,69373856.50430943,23104889.437591225,alpaca-leveraged-yield-farming,-0.09830663774295312,-0.49118412925173704,,,,,1,-7.377866400800,-3.747927247700,-7.276368491300,-4.482693231200,84.875000,122.612903,31.250000,64.612903
2121,Dexes,Frax Swap,,-,68358032.34920597,,frax-swap,0.06898135543982553,-0.007269935313237164,-0.1344,-0.16690000000000002,,,1,-12.941176470600,-2.525683596200,-12.568306010900,-1.875514442500,4.583333,4.017241,2.750000,4.344828
204,Synthetics,Alchemix,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,ALCX,67907952.86718076,27335934.350999158,alchemix,0.05358048282312389,0.13533082270856767,,,0.003991683991683992,0.0044093178036605655,1,-10.354604255300,-0.874633251500,-7.680308771900,-0.490194777600,7.000000,6.428571,2.500000,1.785714
2728,Dexes,SyncSwap,,-,67125620.83695999,,syncswap,0.020012585099436153,0.5476885576623625,,,,,1,0E-12,-2.702723740000,0E-12,-1.886773869700,1.333333,0.833333,1.666667,1.500000
243,Yield Aggregator,Flamincome,0x57dD84042ec9507963016596A34EdaD42F7e4CCE ,FLAG,64897244.24261379,,flamincome,0.07348021366427693,-0.01027161720802694,,,,,No Data,,,,,,,,
2266,Yield Aggregator,Kava Earn,,-,64177516.73754523,,kava-earn,0.26051524041516383,0.044585286628993304,,,,,No Data,,,,,,,,
2262,Liquid Staking,Kava Liquid,,-,64060729.79518536,,kava-liquid,0.26118343490158,0.04389669929179063,,,,,No Data,,,,,,,,
2205,CDP,Pando Leaf,,-,62635584.31927696,,pando-leaf,0.12103085867281682,-0.026835033018767773,,,,,1,0E-12,0.781242126500,-0.543478260900,-0.243306569300,5.600000,5.222222,1.600000,1.555556
2311,CEX,CoinDCX,,-,62479105.4873523,,coindcx,0.11642464351969517,-0.02884887380307144,,,,,No Data,,,,,,,,
2678,Lending,Alpaca Lending,bsc:0x8f0528ce5ef7b51152a59745befdd91d97091d2f,ALPACA,61587853.74726525,,alpaca-lending,-0.27917379820022314,0.058456413589100364,,,,,1,-7.377866400800,-3.747927247700,-7.276368491300,-4.482693231200,84.875000,122.612903,31.250000,64.612903
249,Yield,StakeDAO,0x73968b9a57c6e53d41345fd57a6e6ae27d6cdb2f,SDT,61584537.66222494,21908141.03313946,stakedao,0.17537066549826452,-0.021352306687220768,,,-0.0002444390124663896,0.0029426189308484553,1,-4.098363800100,-1.420336153800,-7.311317257000,-2.758824022000,10.000000,11.108108,1.857143,2.432432
425,Yield,Tranchess Yield,bsc:0x20de22029ab63cf9A7Cf5fEB2b737Ca1eE4c82A6,CHESS,61219306.083049074,17187719.71176748,tranchess-yield,0.08304846117707854,0.018904669074880198,,,,,No Data,,,,,,,,
2906,Dexes,Joe V2.1,avax:0x6e84a6216ea6dacc71ee8e6b0a5b7322eebc0fdd,JOE,61070999.16721298,,joe-v2.1,0.0829585680167082,0.3370338741242047,0.22649999999999998,1.0976000000000001,,,No Data,,,,,,,,
951,Dexes,4Swap,,-,60262021.993585914,,4swap,0.06791327401586256,-0.04357702350443304,-0.1807,-0.0023,,,No Data,,,,,,,,
1087,Lending,Algofi Lend,,-,59025703.56420886,,algofi-lend,0.06277591370673852,-0.2635791282531197,,,,,No Data,,,,,,,,
172,Indexes,Index Coop,0x0954906da0Bf32d5479e25f46056d22f08464cab,INDEX,58453460.10838872,8604812.763128424,index-coop,0.09642493748227521,-0.05863598248095114,,,0.0008131734092295182,0.006542629319157636,1,0E-12,-0.444437807400,1.020416409800,-0.772202702700,3.000000,3.931034,2.000000,3.344828
3068,CDP,Raft,,-,58331119.19167604,,raft,0.20987407084968424,2561.774968564602,,,,,1,-14.102564102600,-0.727276711400,-12.500000000000,-0.624996271500,2.625000,2.272727,5.750000,10.090909
1108,Leveraged Farming,Gearbox,0xba3335588d9403515223f109edc4eb7269a9ab5d,GEAR,58060538.80994925,5545923.0076388335,gearbox,-0.03652390704796582,-0.159479810574103,,,-0.001722158438576349,0.0009593246354566384,1,-9.205020920500,-3.901894297000,-8.470588235300,-3.823720380100,20.714286,19.533333,9.857143,9.100000
2907,Dexes,Chronos,arbitrum:0x15b2fb8f08E4Ac1Ce019EADAe02eE92AeDF06851,CHR,57535772.60365833,0.0,chronos,-0.06115898282716903,-0.456703201963799,-0.1916,-0.5659000000000001,,,1,0E-12,-6.554184292000,0E-12,-8.860768723000,0.000000,2.000000,1.000000,1.500000
2994,CDP,crvUSD,0xD533a949740bb3306d119CC777fa900bA034cd52,CRV,57244299.422440514,,crvusd,0.2708774104952192,4.630294819468921,,,0.0031012875427380306,0.006337345710496787,No Data,,,,,,,,
160,Yield,Homora V2,0xa1faa113cbe53436df28ff0aee54275c13b40975,ALPHA,57144676.1092561,96924657.51940748,homora-v2,0.051986615699430194,-0.0231185187355869,,,0.0033385498174230573,0.007437670228367903,1,-3.159345850100,0.338154556700,-4.953919754300,0.392943896000,,4.000000,,1.000000
1995,Dexes,Bancor V3,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,BNT,57000849.808850266,,bancor-v3,0.060690969991431976,-0.12361930099905805,0.1649,0.0868,0.000356787889599633,-0.002084657429769925,1,4.347826087000,0.837359464800,7.865168539300,0.527897719600,4.600000,5.166667,1.600000,1.833333
1544,Yield,Concentrator,ethereum:0xb3Ad645dB386D7F6D753B2b9C3F4B853DA6890B8,CTR,55724659.067736,0.0,concentrator,-0.00982713464613949,-0.0155805946303601,,,,,1,-4.247102702700,-0.145898319000,-4.105094252900,0.230237848200,6.500000,7.640000,2.666667,2.360000
302,Dexes,SpookySwap,fantom:0x841fad6eae12c286d1fd18d1d525dffa75c7effe,BOO,54220675.71579358,8727551.668700883,spookyswap,0.0772348906166862,-0.2549058825875632,0.054400000000000004,-0.2945,,,No Data,,,,,,,,
449,CDP,QiDao,polygon:0x580a84c73811e1839f75d86d75d88cca0c241ff4,QI,53366915.2573413,3266503.0385045493,qidao,0.10038324926707132,-0.08702761064402853,,,,,1,-5.049959279800,-2.286997484100,-6.976125924400,-2.146181746100,42.050000,43.651163,30.900000,25.197674
1018,Derivatives,Gains Network,polygon:0xe5417af564e4bfda1c483642db72007871397896,GNS,53286216.38671854,121689830.2712432,gains-network,-0.01773549203118674,-0.04691193878420874,,,,,1,-6.658420944100,-4.093737380600,-15.672469573300,-7.553765967200,192.750000,215.774194,90.250000,50.241935
2901,Liquid Staking,Swell,,-,52805723.38685334,,swell,0.23462610372527148,1.5414003598112673,,,,,1,-13.477366255100,-12.383778209600,-12.592592592600,-12.259092636700,63.875000,90.741935,41.250000,52.129032
2239,Dexes,Quickswap V3,polygon:0xb5c064f955d8e7f38fe0460c556a72987494ee17,QUICK,52520133.057021335,,quickswap-v3,0.028848351260319927,-0.10090323740145757,-0.308,-0.1868,,,1,-7.871720116600,-2.829898556300,-12.850095111400,-1.886126029500,139.625000,172.870968,97.375000,132.838710
1700,Dexes,Wombat Exchange,bsc:0xad6742a35fb341a9cc6ad674738dd8da98b94fb1,WOM,51455961.59476893,4067092.3612825493,wombat-exchange,-0.07803309264127734,-0.33779585701976755,-0.4705,-0.20170000000000002,,,1,-5.343511450400,-3.748488562600,-8.356545961000,-3.835858731800,15.571429,17.700000,19.428571,8.733333
1928,Services,CIAN,,-,51198106.079119995,,cian,0.10361037136403062,0.2411787153859677,,,,,1,-8.012820512800,-3.218389133600,2.688953488400,1.232777915000,5.000000,4.135593,14.714286,16.898305
2298,CEX,Coinsquare,,-,51070612.385851786,,coinsquare,0.23994445990877367,-0.45594048858534875,,,,,No Data,,,,,,,,
2231,RWA,Tangible,polygon:0x49e6a20f1bbdfeec2a8222e052000bbb14ee6007,TNGBL,50524156.78225601,0.0,tangible,0.1937068310564134,0.40399433529025064,,,,,1,-16.714285714300,-0.534046391300,-15.110683349400,0.715243588400,39.125000,22.935484,33.750000,25.129032
1494,Dexes,Minswap,cardano:asset1d9v7aptfvpx7we2la8f25kwprkj2ma5rp6uwzv,MIN,50083473.0168115,0.0,minswap,0.06441002368954707,0.020091212547279413,-0.2523,1.578,,,No Data,,,,,,,,
143,Payments,Flexa,0xff20817765cb7f73d4bde2e66e067e58d11095c2,AMP,49504736.957174666,119843459.02138068,flexa,0.06064317368820071,-0.2603159984697021,,,0.0017426726062757998,-0.051130208709467745,1,,,,,,,,
331,Lending,MoneyOnChain,rsk:0x9AC7fE28967B30E3A4e6e03286d715b42B453D10,MOC,49016497.68340174,,moneyonchain,0.14435644746394605,-0.006334794313383019,,,,,No Data,,,,,,,,
854,Dexes,xExchange,elrond:MEX-455c57,MEX,48466633.53234903,21413416.502133854,xexchange,0.08311173021841367,-0.05816333389610673,-0.12,-0.2758,,,No Data,,,,,,,,
654,Dexes,Beethoven X,fantom:0xf24bcf4d1e507740041c9cfd2dddb29585adce1e,BEETS,48266837.59153476,3566066.813312203,beethoven-x,-0.008042745521089079,-0.29289525479062495,-0.24,-0.114,,,1,-5.000000000000,-5.011386674500,-9.090909090900,-4.752853974300,8.375000,10.517241,3.500000,3.206897
2254,Derivatives,MUX Protocol,0x4e352cf164e64adcbad318c3a1e222e9eba4ce42,MCB,47432183.74105467,55303554.41767605,mux-protocol,0.12694968035739507,0.0952740798130034,,,-0.0035511363636363635,0.0,1,-8.814352211600,-2.602957932100,-9.455894103000,-3.079065078100,135.333333,121.389831,20.200000,13.118644
2949,Liquid Staking,CRETH2,0x2ba592F78dB6436527729929AAf6c908497cB200,CREAM,47219551.80751118,,creth2,0.08435290367329284,0.001003570113361052,,,0.0003354954148959964,-0.0010051373687737324,1,-31.297709923700,-2.375811858500,-20.809248554900,-4.329608974800,9.666667,11.296296,3.166667,4.592593
1901,Launchpad,DxSale,0xF063fE1aB7a291c5d06a86e14730b00BF24cB589,DX,46296315.206626974,774241.6387874226,dxsale,0.014444347766318977,-0.23046551942136662,,,-0.009836065573770493,-0.011995637949836425,No Data,,,,,,,,
1207,Cross Chain,Across,0x44108f0223A3C3028F5Fe7AEC7f9bb2E66beF82F,ACX,46157578.00307954,9565603.365665266,across,0.031635737982403045,0.01925579091277485,,,-0.008589511754068717,0.015748031496062992,1,-9.920449227900,-3.044871378600,-11.200068137300,-2.617813809200,34.933333,41.459016,28.833333,27.868852
2921,NFT Lending,Blur Lending,0x5283d291dbcf85356a21ba090e6db59121208b44,BLUR,43773570.5226636,,blur-lending,0.15063257743285918,1.4505844386557971,,,-0.001769107556958091,0.002328484324739546,1,-8.382197103500,-2.196794258800,-8.716120011800,-2.029151379400,2785.750000,3007.096774,456.375000,466.967742
2038,CDP,Helio Protocol,bsc:0x0782b6d8c4551B9760e74c0545a9bCD90bdc41E5,HAY,43146257.22045909,38569266.898240395,helio-protocol,0.012701261895176952,-0.16412808711699245,,,,,1,-7.916241062300,-2.771393716300,-8.674787744600,-3.547451935000,182.500000,167.774194,42.875000,64.225806
2537,Lending,Flux Finance,,-,42191616.48705526,,flux-finance,-0.046832636844589826,0.1409006076972823,,,,,1,-5.714285714300,-3.921580943200,-11.111111111100,-4.838716666700,4.666667,3.409091,2.000000,2.000000
2644,Dexes,Maverick Protocol,,-,42167680.81394198,,maverick-protocol,0.17771123334269845,0.6137324550915872,-0.07780000000000001,0.6748999999999999,,,1,-11.056105610600,-4.088669406900,-10.615079365100,-4.076167949900,23.500000,19.354839,43.875000,43.451613
1453,Lending,EOS REX,eos:eos,EOS,42059102.14700625,806391308.8008851,eos-rex,0.06586682447033132,-0.17788568716576425,,,,,No Data,,,,,,,,
123,Lending,dForce,0x431ad2ff6a9c365805ebad47ee021148d6f7dbe0,DF,41475081.13387002,18340969.4240027,dforce,0.03815467653270721,-0.03815309261773381,,,0.0004428697962798937,-0.001326259946949602,1,0E-12,0E-12,0E-12,0E-12,0.000000,0.000000,1.000000,1.000000
150,Yield Aggregator,Idle,0x875773784Af8135eA0ef43b5a374AaD105c5D39e,IDLE,41450653.635740116,1453152.7508936196,idle,0.008773685848814106,0.2740689884567138,,,0.0015919342000530645,0.0007953340402969247,1,0E-12,0E-12,0E-12,0E-12,,,,
612,Lending,Vires Finance,waves:DSbbhLsSTeDg5Lsiufk2Aneh3DjVqJuPr2M9uU1gwy5p,VIRES,40869988.19376773,3426720.6802701512,vires-finance,-0.010010292676781551,-0.0502562774222729,,,,,No Data,,,,,,,,
1772,Derivatives,ApolloX,bsc:0x78F5d389F5CDCcFc41594aBaB4B0Ed02F31398b3,APX,40753721.26357326,15644923.101392932,apollox,-0.0032998081202634255,0.002380610006555317,,,,,1,-7.692307692300,-2.557544404200,-8.732394366200,-2.512562579200,46.000000,47.903226,14.000000,13.548387
2020,Lending,Silo Finance,0x6f80310ca7f2c654691d1383149fa1a57d8ab1f8,SILO,39685212.52697253,10333470.974562101,silo-finance,0.051639243228790876,0.07022105947341739,,,-0.0006226650062266501,-0.0006226650062266501,1,-1.587311111100,0.430725879000,2.127659574500,0.984855936000,3.500000,3.275862,1.333333,2.620690
2864,Dexes,THENA FUSION,bsc:0xf4c8e32eadec4bfe97e0f595add0f4450a863a11,THE,38649718.11028209,,thena-fusion,0.028056764964653258,0.19041598615689526,-0.3667,0.8934000000000001,,,1,0E-12,-1.400580282300,0E-12,-1.400580282300,0.200000,0.095238,2.800000,2.190476
3121,Dexes,PearlFi,,-,36389930.36482914,,pearlfi,0.2533301080384227,0.0,0.7164,0.0,,,No Data,,,,,,,,
304,Dexes,Flamingo Finance,,FLM,36071027.52727935,35527260.83272111,flamingo-finance,0.10228459690483627,-0.13837913790785028,4.7236,1.2801,,,No Data,,,,,,,,
146,Dexes,DODO,0x43Dfc4159D86F3A37A5A4B3D4580b888ad7d4DDd,DODO,35962534.65434869,42744512.65281421,dodo,0.0064060582036002955,-0.10235050435494453,0.24170000000000003,0.5326,0.002734663710273466,0.007500371305510174,1,-17.007028866300,-3.681144055500,-10.956274779200,-3.544394249700,78.700000,119.976190,37.100000,52.785714
2142,Lending,Sonne Finance,optimism:0x1db2466d9f5e10d7090e7152b68d62703a2245f0,SONNE,35750027.422001235,5109431.754486126,sonne-finance,0.14064789177552495,-0.04370938732545915,,,,,1,-14.733542319700,-2.098796801700,-8.577405857700,-2.376882415100,100.500000,104.290323,35.500000,19.096774
283,Dexes,Orca,solana:orcaEKTdK7LKz57vaAYr9QeNsVEPfiu6QeMU1kektZE,ORCA,35487622.58663176,12993346.754435793,orca,0.03430451745208596,-0.06060610894161245,-0.38060000000000005,-0.1307,,,No Data,,,,,,,,
173,Yield Aggregator,Badger DAO,0x3472A5A71965499acd81997a54BBA8D852C6E53d,BADGER,35293335.14999999,43733788.996421546,badger-dao,0.06655845737109223,-0.07324709387244266,,,0.00016046213093709883,-0.017527820686611392,1,-10.570824524300,-0.578292037600,-9.580838323400,-1.471618736000,37.875000,35.870968,15.000000,36.225806
2950,Yield Aggregator,Origin Ether,,-,35098053.04644721,,origin-ether,0.3068549348229064,4.265135580112469,,,,,1,-11.677282377900,-1.989149850500,-12.746234067200,-1.548672897700,28.375000,26.838710,23.625000,25.612903
547,Bridge,pNetwork,0x89ab32156e46f46d02ade3fecbe5fc4243b9aaed,PNT,34919182.930151515,7991621.942472214,pnetwork,-0.07658862547096257,0.028201119700051125,,,0.0007354486236604329,0.0059140352729960925,1,-17.187500000000,-1.818178231400,-16.666666666700,-2.272732762700,4.857143,4.818182,2.571429,3.500000
1853,Lending,Moonwell Artemis,moonbeam:0x511aB53F793683763E5a8829738301368a2411E3,WELL,34656359.03205076,2644604.6947292234,moonwell-artemis,0.07449540761597206,-0.01454828512218087,,,,,No Data,,,,,,,,
1619,NFT Lending,JPEG'd,0xe80c0cd204d654cebe8dd64a4857cab6be8345a3,JPEG,34621319.292114094,23385828.35459575,jpegd,0.03490034011293042,0.028380492911509902,,,0.003572137328835086,-0.004919323101141283,1,-4.285714285700,-2.074691091800,-7.234042553200,-1.865671756900,12.571429,11.500000,5.714286,4.033333
2461,Bridge,Ad-Astra Bridge,,-,34575553.67927694,,ad-astra-bridge,0.02735840381798571,-0.14946165213843798,,,,,No Data,,,,,,,,
1882,Dexes,Ferro,cronos:0x39bC1e38c842C60775Ce37566D03B41A7A66C782,FER,34017562.74311969,16386345.621551722,ferro,-0.0634782233177017,0.001372613447766513,-0.26739999999999997,0.2115,,,No Data,,,,,,,,
2251,Liquid Staking,Stride,,STRD,34017322.743567795,100626490.68863732,stride,0.06136925853292263,0.05918542633044632,,,,,No Data,,,,,,,,
2433,CDP,Inverse Finance FiRM,0x41d5d79431a913c4ae7d69a668ecdfe5ff9dfb68,INV,33817044.847599894,8955439.366135899,inverse-finance-firm,0.400004816575523,2.2915917070011615,,,0.0021002100210021,0.012734990903577926,1,-11.055276381900,-2.321981543000,-9.042553191500,-2.749999696500,18.000000,17.900000,4.125000,2.800000
3083,Yield,PenPie,,-,33724525.75999658,,penpie,0.03504187068847031,0.0,,,,,1,9.973041509400,0E-12,10.874197014900,0E-12,7.400000,7.294118,2.200000,4.705882
207,Insurance,Unslashed,0xe0e05c43c097b0982db6c9d626c4eb9e95c3b9ce,USF,33622714.08131067,464012.1947334989,unslashed,0.07026066996350888,-0.012419162919218518,,,-0.0033715441672285905,-0.004043126684636119,1,-6.250000000000,0E-12,0E-12,0E-12,,8.000000,,1.333333
