id,category,name,address,symbol,tvl,mcap,slug,TVL (7dma),TVL (1mma),Volume (7dma),Volume (1mma),Holders (7d delta),Holders (1m delta),Status,DAU_7DMA_PER,DAU_30DMA_PER,TX_7DMA_PER,TX_30DMA_PER,AVG_RETURNING_USERS_7D,AVG_RETURNING_USERS_30D,AVG_NEW_USERS_7D,AVG_NEW_USERS_30D
2607,Algo-Stables,Frax FPI,0xc2544a32872a91f4a553b404c6950e89de901fdb,FPIS,33128661.398550093,40208120.06784542,frax-fpi,0.007393600062340022,0.661222411063993,,,0.0025020850708924102,-0.007841518778373916,No Data,,,,,,,,
2626,Liquid Staking,ether.fi,,-,32639397.48721393,,ether.fi,-0.055254966541587125,-0.1662294223879054,,,,,No Data,,,,,,,,
2615,Dexes,KyberSwap Elastic,0xdefa4e8a7bcba345f687a2f1456f5edd9ce97202,KNC,32481741.159490563,,kyberswap-elastic,-0.02286960596963372,13.637655058841007,-0.0791,61.9492,0.005314854682454252,0.006127120926474549,1,,,,,,,,
208,Yield Aggregator,ACryptoS,bsc:0x4197c6ef3879a08cd51e5560da5064b773aa1d29,ACS,32442332.782860003,2085283.094729303,acryptos,0.07456235371389752,-0.2825257046155195,,,,,1,,,,,,,,
234,Lending,Notional,0xcfeaead4947f0705a14ec42ac3d44129e1ef3ed5,NOTE,32424905.768519226,5883829.202428108,notional,0.021325202065899163,0.12260727027049656,,,-0.001913265306122449,-0.0006385696040868455,1,-6.024096385500,-1.025654803400,-1.587301587300,0.273972044300,12.750000,5.941176,1.500000,1.588235
334,Dexes,MDEX,bsc:0x9c65ab58d8d978db963e63f2bfb7121627e3a739,MDX,32362295.275884427,60148340.11141598,mdex,-0.012599461540228618,-0.21016539273447832,-0.3038,0.2402,,,1,-9.670079635900,-2.801189668400,-10.044642857100,-2.912785723500,72.875000,81.516129,26.375000,44.967742
1023,CDP,Overnight USD+,,-,32349017.99155592,,overnight-usd+,-0.05511309120719177,0.007146350929065459,,,,,1,-7.597988727400,-2.724981001300,-7.470088898800,-2.607756683600,37.184211,43.496644,42.631579,51.899329
2309,CDP,Indigo,cardano:asset1u8caujpkc0km4vlwxnd8f954lxphrc8l55ef3j,INDY,32335364.21846921,21016529.285234634,indigo,0.10985414225793,0.12073270169875072,,,,,No Data,,,,,,,,
2707,Services,SPL Governance,,-,32260169.803085685,,spl-governance,0.0009100090111133774,-0.0007057339051200762,,,,,No Data,,,,,,,,
149,Lending,B.Protocol,0xbbBBBBB5AA847A2003fbC6b5C16DF0Bd1E725f61,BPRO,32183001.287190948,3620581.045816724,b.protocol,-0.0415233044913772,0.048687155720890996,,,-0.0007446016381236039,-0.008862629246676515,No Data,,,,,,,,
506,Yield,Tetu Earn,polygon:0x255707b70bf90aa112006e1b07b9aea6de021424,TETU,32104207.800800126,,tetu-earn,0.04033481860497257,-0.11535387452815948,,,,,1,4.054059678600,-0.359631923900,2.941180507500,-1.010702629800,4.400000,4.631579,1.400000,1.578947
458,Lending,Solend,solana:SLNDpmoWTVADgEdndyvWzroNL7zSi1dF9PC3xHGtPwp,SLND,31658762.54138559,12379866.978951408,solend,0.07036499025732978,0.3341606865793625,,,,,No Data,,,,,,,,
468,Dexes,Trader Joe DEX,avax:0x6e84a6216ea6dacc71ee8e6b0a5b7322eebc0fdd,JOE,31166404.738606833,,trader-joe-dex,0.0737979831733353,-0.2633795261344518,-0.4722,-0.031,,,1,-11.611465162600,-3.102202455500,-11.195874981100,-3.266921359700,2516.833333,3097.301075,2291.208333,3506.752688
2235,Liquid Staking,Algo Liquid Governance,,-,31010147.002400503,,algo-liquid-governance,0.09670158035914223,-0.23027163248536187,,,,,No Data,,,,,,,,
3117,Dexes,Astroport,terra:terra1nsuqsk6kh58ulczatwev87ttq2z6r3pusulg9r24mfj2fvtzd4uq3exn26,ASTRO,30893717.39336747,6240554.810800643,astroport,0.2051417091600911,0.0,,,,,No Data,,,,,,,,
265,CDP,Reflexer,0x6243d8cea23066d098a15582d81a598b4e8391f4,FLX,30565721.698038813,11189478.54442485,reflexer,0.06930604676977792,-0.04456532734237395,,,-0.003125,-0.0019908987485779293,1,1.420466070500,0.693550127500,-3.206805269200,0.088901764300,1.266667,1.660377,1.466667,1.886792
190,Indexes,dHEDGE,0xca1207647ff814039530d7d35df0e1dd2e91fa84,DHT,30539822.98178553,4758105.148819868,dhedge,-0.003326882402640563,-0.03392958898291909,,,-0.0008415147265077138,-0.0036363636363636364,1,-12.000014560000,-0.869556597400,-9.677410613900,0E-12,2.000000,3.769231,1.333333,1.461538
275,Liquid Staking,SharedStake,0x84810bcf08744d5862b8181f12d17bfd57d3b078,SGT,30008469.684764057,851401.1093189133,sharedstake,0.08438881409339438,-0.014393402949896994,,,0.0,-0.0017006802721088435,1,25.000000000000,0E-12,28.571446938800,0E-12,0.500000,0.600000,2.000000,1.400000
438,Yield,Tokemak,0x2e9d63788249371f1dfc918a52f8d799f4a38c94,TOKE,29945197.011686474,10951650.34573521,tokemak,0.057021318579627556,-0.13590678390012756,,,-0.002675137936799866,0.0005031868500503186,1,-12.727272495900,-1.758743354300,-14.662758271800,-1.957458447100,24.000000,24.086957,2.000000,2.739130
643,Lending,Geist Finance,fantom:0xd8321AA83Fb0a4ECd6348D4577431310A6E0814d,GEIST,29152745.028083507,3419897.2895879378,geist-finance,0.07936367644599751,-0.307703516810918,,,,,No Data,,,,,,,,
1433,Yield Aggregator,Jones DAO,arbitrum:0x10393c20975cf177a3513071bc110f7962cd67da,JONES,28948575.05374545,6596090.047779521,jones-dao,-0.002207011942892967,-0.07524658006069118,,,,,1,-6.204379562000,-2.449409418600,-5.383022774300,-2.051983735000,18.400000,15.173913,6.300000,3.652174
944,Dexes,Platypus Finance,avax:0x22d4002028f537599be9f666d1c4fa138522f9c8,PTP,28917926.96339069,1900567.1788449842,platypus-finance,0.05139383623240934,-0.1380192559663147,-0.005,0.47200000000000003,,,1,-10.759493670900,-3.373015281100,-10.508083140900,-3.281701174500,57.000000,61.517241,2.833333,3.448276
2968,Yield,GND Protocol,arbitrum:0xd67a097dce9d4474737e6871684ae3c05460f571,GND,28805772.43469769,6206776.309973476,gnd-protocol,0.1652130315141438,0.05251859332350661,,,,,1,-10.739436619700,-5.230869121300,-12.351190476200,-5.752330291900,48.625000,66.967742,14.750000,27.709677
2169,Dexes,BabyDogeSwap,bsc:0xc748673057861a797275CD8A068AbB95A902e8de,BabyDoge,28747772.65444476,245842237.98970348,babydogeswap,0.0023366713619188406,-0.21839546243831287,14.8134,6.49,,,1,-1.875834445900,-2.320698403600,-3.951993572400,-3.608057978400,868.750000,567.516129,968.625000,573.000000
2539,Indexes,unshETH,0xe60779cc1b2c1d0580611c526a8df0e3f870ec48,USH,28599848.205315784,7133521.004993212,unsheth,-0.007561998971341799,-0.05067797478176683,,,0.007679180887372013,0.09554730983302412,1,-5.189620758500,-3.413142673600,-7.585139318900,-3.686635714300,10.000000,12.355932,21.200000,19.576271
1523,Liquid Staking,KLAYstation,,-,28515901.31,,klaystation,0.10756883631129965,-0.007751486743570846,,,,,No Data,,,,,,,,
2255,NFT Lending,NFTfi,,-,28511917.867641296,,nftfi,0.005097010463179119,0.08406628517316905,,,,,1,-4.582651391200,-3.798421002900,-1.468097120300,-4.117041577900,68.714286,78.133333,3.285714,4.500000
1556,Bridge,Terra Bridge,,-,28420109.836531185,,terra-bridge,-0.09785671498039517,-0.20825803306791524,,,,,1,,,,,,,,
2395,Derivatives,Level Finance,bsc:0xB64E280e9D1B5DbEc4AcceDb2257A87b400DB149,LVL,28182932.221661292,32953744.95296532,level-finance,0.14800688274890983,-0.1721849613467884,0.2167,0.020099999999999996,,,1,-9.231865977500,-2.067645703900,-9.422085646300,-3.065665345000,414.250000,464.645161,222.375000,294.709677
520,Synthetics,Youves,tezos:KT1Xobej4mc6XgEjDoJoHtTKgbD1ELMvcQuL,YOU,28169451.67262148,2219543.2843316076,youves,0.043950533407214554,0.07632073737169476,,,,,No Data,,,,,,,,
217,Cross Chain,Connext,,-,27849573.708356287,,connext,-0.01067557852428136,0.16150268115201305,,,,,1,-5.109489051100,-6.140281463700,-3.947641803400,-7.422322484700,69.540541,107.708609,136.513514,126.735099
1878,Derivatives,ApeX Protocol,0x52a8845df664d76c69d2eea607cd793565af42b8,APEX,27613203.21216853,7432754.902202637,apex-protocol,0.035889437595048035,0.10210042048898682,,,0.004132231404958678,0.02100840336134454,1,-6.100795756000,-0.996374825200,-6.537890044600,-1.700679877600,26.625000,20.548387,17.625000,14.709677
1181,Dexes,MojitoSwap,kcc:0x2ca48b4eea5a731c2b54e7c3944dbdb87c0cfb6f,MJT,27566724.426700402,0.0,mojitoswap,0.010510613261592416,-0.05002933840425361,-0.1845,0.3507,,,No Data,,,,,,,,
503,Options,Lyra,optimism:0x50c5725949a6f0c72e6c4a641f24049a917db0cb,LYRA,27452558.42565883,29818809.869734734,lyra,-0.012968135814849457,0.015445006513832071,-0.3392,-0.0673,,,1,8.108108108100,0.971433764200,8.108108108100,1.169284354400,3.285714,4.074074,1.714286,1.740741
276,Liquid Staking,Stafi,0xef3A930e1FfFFAcd2fc13434aC81bD278B0ecC8d,FIS,27036821.00726312,16600336.589660292,stafi,0.035682759626950666,-0.08375395900410076,,,0.005889777029869584,0.019616204690831557,1,6.296297218100,2.278680706400,5.191245731400,2.299122788300,2.500000,3.103448,1.333333,2.000000
1525,Yield,Vector Finance,avax:0x5817d4f0b62a59b17f75207da1848c2ce75e7af4,VTX,26863344.77917945,1025591.9767254558,vector-finance,0.05477952243502826,-0.1480113414743991,,,,,1,0E-12,3.174571428600,0E-12,-3.703733333300,0.000000,0.111111,1.000000,1.333333
3027,Lending,Alpaca Finance 2.0,bsc:0x8f0528ce5ef7b51152a59745befdd91d97091d2f,ALPACA,26798262.709387604,,alpaca-finance-2.0,0.029743654856700275,0.27559281241195643,,,,,1,-7.377866400800,-3.747927247700,-7.276368491300,-4.482693231200,84.875000,122.612903,31.250000,64.612903
636,Derivatives,Keep3r Network,0x1ceb5cb57c4d4e2b2433641b95dd330a33185a44,KP3R,26747722.791277837,27086066.03722379,keep3r-network,-0.0017371187033189406,-0.12059826469872859,,,0.0016690204134035178,0.003989190580362888,1,-17.391304347800,-0.734521102900,-13.802083333300,-1.578585106400,21.750000,23.965517,6.750000,7.275862
475,Yield Aggregator,Yield Yak Aggregator,avax:0x59414b3089ce2af0010e7523dea7e2b35d776ec7,YAK,26570027.163438343,3006941.532458054,yield-yak-aggregator,0.06274329527067768,-0.25758900206744473,,,,,1,-9.161624892000,-3.026315859200,0.567423231000,-0.708277954800,52.000000,56.451613,79.375000,86.193548
1952,RWA,Lofty,,-,26324538.650409997,,lofty,1.6106767486423479e-06,-0.012074283448149092,,,,,No Data,,,,,,,,
1491,Bridge,RelayChain,0x5d843fa9495d23de997c394296ac7b4d721e841c,RELAY,26152096.655958936,762046.2206194154,relaychain,0.15743579175278422,0.0007128067421895423,,,-0.001984126984126984,-0.004945598417408506,1,-1.851851851900,-0.884967648200,-0.534759358300,-0.355032538100,5.000000,4.160000,2.833333,3.720000
214,Dexes,Raydium,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,RAY,25755899.233725876,41024053.3043534,raydium,0.04892694920620633,-0.08882680593123327,-0.3508,0.3091,,,1,-22.222222222200,-35.384631574000,-43.750000000000,-27.710836478400,0.000000,1.333333,1.000000,1.444444
1466,Dexes,ALEX,stacks:SP3K8BC0PPEVCV7NZ6QSRWPQ2JE9E5B6N3PA0KBR9,ALEX,25673912.60000026,57389395.93968124,alex,0.2744304753226863,-0.09990685335741445,-0.6496999999999999,-0.5710000000000001,,,No Data,,,,,,,,
1985,Dexes,Canto Dex,,-,25424984.871645216,,canto-dex,-0.2486809745982691,-0.3979170029757704,-0.4296,-0.4391,,,No Data,,,,,,,,
183,Lending,Wing Finance,,WING,25423881.482999995,17145796.56254883,wing-finance,0.049396633704963167,-0.08715239288435905,,,,,No Data,,,,,,,,
1883,Dexes,iZiSwap,0x9ad37205d608B8b219e6a2573f922094CEc5c200,IZI,25295385.15132236,,iziswap,-0.018748284242910307,0.0434181089283483,-0.3873,-0.4654,0.0020693222969477496,0.009379885356956748,1,,,,,,,,
246,Dexes,Pangolin,avax:0x60781C2586D68229fde47564546784ab3fACA982,PNG,25272507.794914626,4735007.38529388,pangolin,0.04689461702385489,-0.20248309518217766,0.1354,0.13419999999999999,,,1,-9.647058823500,-1.938674383300,-8.202734244700,-2.522108453100,236.875000,226.774194,147.125000,93.032258
281,Options Vault,Ribbon,0x6123b0049f904d730db3c36a31167d9d4121fa6b,RBN,24988226.118442334,,ribbon,-0.0004182675905305411,-0.10531320742449368,,,0.003949967083607637,0.013513513513513513,1,-14.096916299600,-1.039262466300,-22.520107238600,-0.913938074500,23.166667,22.586207,5.833333,6.241379
2099,Dexes,OKCSwap,,-,24883529.055244796,,okcswap,0.029673806306724115,-0.025286707271450992,0.031400000000000004,-0.19269999999999998,,,No Data,,,,,,,,
1501,Bridge,Octus Bridge,everscale:0:f2679d80b682974e065e03bf42bbee285ce7c587eb153b41d761ebfd954c45e1,BRIDGE,24883394.828360066,4777664.883018286,octus-bridge,0.21993895860251556,0.6634019160913869,,,,,No Data,,,,,,,,
954,Lending,REX Staking,,-,24680688.639809467,,rex-staking,0.02266337520595796,-0.059091104645714765,,,,,1,-4.433496551700,1.851851851900,-3.376621818200,1.791044983300,14.200000,20.680000,1.600000,9.400000
2226,Yield,Wombex Finance,bsc:0xa75d9ca2a0a1D547409D82e1B06618EC284A2CeD,WMX,24589762.904300656,1582958.4021380136,wombex-finance,-0.05467166604362439,-0.4835466408226723,,,,,1,-6.712564543900,-3.351548308300,-34.406294706700,-3.686721051100,30.437500,37.790323,3.437500,5.000000
397,Dexes,ShibaSwap,0x9813037ee2218799597d83d4a5b6f3b6778218d9,BONE,24472212.786504935,199513064.12135002,shibaswap,0.09894806617450147,-0.10560983094656962,0.21239999999999998,-0.3685,0.0016446366571237132,-0.002753283927856684,1,-16.826265389900,-1.608852558700,-14.875655943400,-1.661112961200,220.750000,262.548387,83.250000,141.870968
2654,Yield,ParaSpace APE Staking,,-,24289842.9985793,,paraspace-ape-staking,0.09459018604064151,-0.40177376447492763,,,,,1,-6.311637080900,-3.846153348900,-7.653383934200,-4.250000216800,60.428571,57.966667,5.714286,10.800000
1955,Lending,Parallel Lending,,-,24238423.956194445,,parallel-lending,0.08186877712641083,-0.11435848765889933,,,,,1,,,,,,,,
2417,Dexes,THENA V1,bsc:0xf4c8e32eadec4bfe97e0f595add0f4450a863a11,THE,24022019.857524853,5192017.017694469,thena-v1,0.02251290362430214,-0.3710394705345508,-0.1536,-0.1837,,,1,0E-12,-1.400580282300,0E-12,-1.400580282300,0.200000,0.095238,2.800000,2.190476
1738,Liquid Staking,Bifrost Liquid Staking,kusama:-,BNC,23776337.594320748,3788392.6392586087,bifrost-liquid-staking,0.1030638634081229,-0.33412995929822464,,,,,1,10.344827586200,-2.391532450900,11.196908108100,-2.597396272600,3.000000,3.000000,2.666667,1.833333
2844,CDP,Sovryn Zero,rsk:0xEfC78FC7D48B64958315949279bA181C2114abbD,SOV,23741929.98039419,,sovryn-zero,0.14721763735925508,-0.007788824745083911,,,,,No Data,,,,,,,,
2554,Yield,BendDAO APE Staking,0x0d02755a5700414B26FF040e1dE35D337DF56218,BEND,23683437.186274294,,benddao-ape-staking,0.07995390429407845,0.27360224347907725,,,-0.008219439931186085,-0.006795558958652374,1,5.971659919000,2.779923207900,1.880257298400,0.631364561200,112.375000,76.225806,18.500000,9.645161
2727,Dexes,Mute.io,era:0xa49d7499271ae71cd8ab9ac515e6694c755d400c,MUTE,23237892.918408822,21521411.878536075,mute.io,0.1247824361911829,0.6414599443261075,-0.0177,0.7071,,,1,-5.418717241400,-0.317033960500,-6.493506493500,0.083855973600,3.571429,6.333333,3.285714,5.500000
626,CDP,Reserve,0x8762db106b2c2a0bccb3a80d1ed41273552616e8,RSR,23216808.579508528,118457566.4294103,reserve,0.05294249537385487,0.41395156295853064,,,0.0,0.0,1,-14.529914529900,-0.756081034200,-18.697916666700,-0.733913756600,43.875000,44.741935,43.625000,52.645161
660,Options,Dopex,0xeec2be5c91ae7f8a338e1e5f3b5de49d07afdc81,DPX,22878339.419298455,31508275.27798523,dopex,0.08161664046368422,-0.059281399463881446,,,0.0007426661715558856,0.002604166666666666,1,-7.498295841900,-2.818181815600,-5.720430107500,-3.443409655300,93.500000,88.516129,76.125000,49.419355
3103,RWA,Maple RWA,0x33349b282065b0284d756f0577fb39c158f935e6,MPL,22801863.64621091,,maple-rwa,0.029561040822168705,0.0,,,0.004017531044558071,0.024981357196122298,1,-7.766990291300,-4.519770877900,-7.638888888900,-4.415587605000,7.250000,9.290323,4.625000,7.064516
507,Dexes,DefiBox,bsc:0x708c0e1d2417603d9acb0ae04fefbb93a7a322ff,BOX,22644355.390755083,2489723.958072814,defibox,0.023050056787667694,-0.14707453278206517,-0.7011,-0.311,,,No Data,,,,,,,,
573,Lending,Liqee,,LQE,22620247.38837263,,liqee,0.01879607111037207,-0.043456095469086464,,,,,No Data,,,,,,,,
2885,Yield,Asymetrix Protocol,0x67d85A291fcDC862A78812a3C26d55e28FFB2701,ASX,22285889.8170085,,asymetrix-protocol,0.20594873591857676,2.1861597599309266,,,0.10989010989010989,0.6031746031746031,1,6.666666666700,-0.833349861100,7.999978400000,-0.675689097900,0.600000,0.600000,1.000000,1.200000
1660,Dexes,Swappi,conflux:0x22f41abf77905f50df398f21213290597e7414dd,PPI,22135990.96639066,0.0,swappi,0.23085853137031154,-0.12648959428772133,0.8972,-0.3765,,,No Data,,,,,,,,
2535,Bridge,tBTC,0xcdf7028ceab81fa0c6971208e83fa7872994bee5,T,21789843.91609864,0.0,tbtc,0.14525818066306817,0.11350965250347489,,,0.008001422475106686,0.043438247745260436,1,0E-12,-1.183050701100,0E-12,0.909100000000,1.857143,1.529412,2.285714,1.941176
427,Yield Aggregator,Origin Dollar,,-,21750660.762330756,,origin-dollar,-0.13918782116719042,-0.2758863890655333,,,,,1,-11.677282377900,-1.989149850500,-12.746234067200,-1.548672897700,28.375000,26.838710,23.625000,25.612903
398,Dexes,ApeSwap AMM,bsc:0x603c7f932ed1fc6575303d8fb018fdcbb0f39a95,BANANA,21663645.57581096,,apeswap-amm,0.001961104665942237,-0.2041808570996031,-0.0446,3.7302,,,1,-3.391445511000,-2.743522044300,-6.589157115300,-2.287065410500,100.681818,118.717647,47.909091,29.541176
251,CDP,Mimo Protocol,0x90b831fa3bebf58e9744a14d638e25b4ee06f9bc,MIMO,21478221.228028696,12115159.812060643,mimo-protocol,0.13544024827196366,-0.010770297184165556,,,0.0017218289649894778,0.003257328990228013,1,3.401352381000,2.499220412800,3.225806451600,2.704057748500,3.500000,2.785714,2.250000,2.071429
117,Bridge,RenVM,0x408e41876cccdc0f92210600ef50372656052a38,REN,21177573.806531053,63132616.86398844,renvm,0.13267183085515843,-0.1628154220200213,,,0.001551027142975002,-0.046587607005418995,1,,,,,,,,
1881,Indexes,Toros,,-,20775091.499553125,,toros,-0.017744695055796234,-0.02923433431779665,,,,,No Data,,,,,,,,
162,Dexes,Bancor V2.1,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,BNT,20575064.15718776,,bancor-v2.1,0.06013677139686524,-0.0938583593430744,-0.7099,-0.2852,0.000356787889599633,-0.002084657429769925,1,-14.285714285700,-3.669715933000,-9.677419354800,-1.793717569200,2.000000,2.916667,1.500000,1.333333
1303,Lending,Iron Bank,fantom:0x00a35FD824c717879BF370E70AC6868b95870Dfb,IB,20519110.279675588,225202.13623026168,iron-bank,0.052568474962234824,-0.054363385030416156,,,,,1,-9.909909017100,-3.999986240000,-9.090910000000,-3.152366845000,5.833333,4.103448,2.833333,1.965517
1272,Bridge,ioTube,,-,20510508.686157066,0.0,iotube,0.08768618849688448,-0.35320612143378394,,,,,No Data,,,,,,,,
2622,Lending,Mare Finance,kava:0xd86C8d4279CCaFbec840c782BcC50D201f277419,MARE,20225830.342113663,,mare-finance,0.09172544075848355,-0.4251976833804352,,,,,No Data,,,,,,,,
519,Dexes,Tezos Liquidity Baking,tezos:KT1TxqZ8QtKvLu3V3JH7Gx58n7Co8pgtpQU5,-,20166583.271474786,,tezos-liquidity-baking,0.10364542793594445,0.008650952438107318,,,,,No Data,,,,,,,,
3091,Yield,Equilibria,arbitrum:0xbfbcfe8873fe28dfa25f1099282b088d52bbad9c,EQB,20060790.392411657,4864220.379192949,equilibria,1.4612397434807236,0.0,,,,,1,0E-12,0E-12,0E-12,0E-12,,0.000000,,2.750000
329,Dexes,Sovryn Dex,rsk:0xEfC78FC7D48B64958315949279bA181C2114abbD,SOV,20001097.196079995,13173198.47862127,sovryn-dex,0.10602750214681977,-0.08174630802614802,,,,,No Data,,,,,,,,
2992,CDP,Gravita Protocol,,-,19749107.741670355,,gravita-protocol,0.06497054128064894,0.7894557799713908,,,,,1,2.325581395300,-3.313246515300,4.054054054100,-3.767126305400,3.571429,5.607143,2.000000,5.464286
2456,Liquidity manager,Bunni,0xfd0205066521550d7d7ab19da8f72bb004b4c341,LIT,19727066.278128035,,bunni,0.056104149616612586,1.1503344926029557,,,0.0,-0.01998001998001998,1,5.502386697300,-4.732827976000,2.272725000000,-5.090137476900,13.500000,11.606061,4.000000,6.575758
2385,Lending,Exactly,,-,19708799.59667293,,exactly,0.0344045033658853,0.03893514752975702,,,,,1,-28.610729023400,-2.501530819900,-25.066904549500,-2.336875112400,126.111111,296.631579,46.444444,275.500000
285,Options,Opyn Gamma,,-,19478117.141530756,,opyn-gamma,0.023939250117195332,-0.11469615232371044,,,,,1,-9.375000000000,-2.265377655200,-15.662650602400,-1.917812803200,4.500000,4.461538,2.750000,6.346154
151,Dexes,Rhino.fi,0xdddddd4301a082e62e84e43f474f044423921918,DVF,19321350.231534768,16986071.135717105,rhino.fi,-0.5917737493670836,0.9582215058711705,,,0.0,0.0021208907741251328,1,-4.000000000000,-1.219509889900,-3.621169916400,-3.375314361100,1.750000,1.400000,3.000000,2.000000
220,Yield Aggregator,Vesper,0x1b40183efb4dd766f11bda7a7c3ad8982e998421,VSP,19170353.071747653,2229823.021910903,vesper,0.0547179972020726,0.21385983791099972,,,0.00011664528169835531,-0.006719184430027804,1,-14.743587327400,-0.718496782300,-6.666660000000,-0.874124980100,2.200000,2.466667,1.400000,1.666667
1848,CDP,Acala Dollar,acala:-,aUSD,19115372.02780728,,acala-dollar,-0.053583227871031536,-0.3568426979604904,,,,,No Data,,,,,,,,
362,Derivatives,Perpetual Protocol,0xbc396689893d065f41bc2c6ecbee5e0085233447,PERP,19094702.052758463,36394606.16900468,perpetual-protocol,-0.04609631795275393,0.04024614321940034,,,0.004115979145705662,0.00808080808080808,1,0E-12,0E-12,0E-12,0E-12,,1.000000,,1.000000
483,NFT Marketplace,NFTX,0x87d73e916d7057945c9bcd8cdd94e42a6f47f776,NFTX,19074785.40014403,5263631.23218109,nftx,0.08334166072477878,-0.096015115271467,,,-0.0014843087362171332,-0.008422825858075385,1,-11.635220125800,-4.919355000000,-13.097713097700,-4.566682898600,28.250000,29.161290,6.875000,8.870968
2319,Yield Aggregator,GMD Protocol,arbitrum:0x4945970EfeEc98D393b4b979b9bE265A3aE28A8B,GMD,18888102.283281576,5770985.018615801,gmd-protocol,0.39774586561169034,0.0602864055925838,,,,,1,-7.812499501300,-5.209080147300,-6.403941458700,-4.878177112500,38.187500,43.812500,12.375000,18.781250
3107,Liquid Staking,EigenLayer,,-,18698691.445709456,,eigenlayer,0.13238430448533967,0.0,,,,,1,-24.275362318800,-7.073818098500,-23.591549295800,-7.088395257600,1.000000,1.692308,25.125000,101.769231
253,Lending,BiFi,0x2791BfD60D232150Bff86b39B7146c0eaAA2BA81,BiFi,18694713.08257444,2554275.7036310807,bifi,0.0928070750984975,-0.01766422907242715,,,-0.0005096839959225281,0.0015321756894790602,No Data,,,,,,,,
2147,Derivatives,IPOR,0x1e4746dc744503b53b4a082cb3607b169a289090,IPOR,18569476.309266087,4830627.10467413,ipor,-0.00974088315629762,-0.18327956931614242,,,-0.001936108422071636,0.0038948393378773127,1,-10.828025477700,-1.485145551900,-12.865497076000,-1.509434277600,17.714286,17.862069,2.142857,2.206897
756,CDP,Angle,0x31429d1856aD1377A8A0079410B297e1a9e214c2,ANGLE,18511596.53885375,6154574.128657561,angle,0.06537587841552717,0.0065984659934963386,,,0.008586525759577279,0.028629168070057262,1,-10.996586242900,-0.774790617300,-10.658701969600,-0.936411655100,1509.291667,690.430108,2705.687500,2376.295699
1642,Lending,Folks Finance Lending,,-,18250747.87988252,,folks-finance-lending,0.14796177499671814,-0.04582817929089922,,,,,No Data,,,,,,,,
1315,Liquid Staking,NeoBurger,,-,17964407.54645138,,neoburger,0.13967559365396442,-0.13291464559840194,,,,,No Data,,,,,,,,
145,Dexes,Serum,,SRM,17594979.166788794,40461437.62937643,serum,0.019507422053209877,-0.01887904678815544,,,,,1,2.857160000000,2.400000000000,4.347826087000,2.613347015100,0.800000,0.904762,2.000000,1.857143
