id,category,name,address,symbol,tvl,mcap,slug,7dma_%,1mma_%,Volume_7d_%,Volume_1m_%,HolderCounts_7day%,HolderCounts_30day%
2269,CEX,Binance CEX,,-,66779297134.16565,,binance-cex,-0.002842809889997744,0.0008669958060774086,,,NA,NA
182,Liquid Staking,Lido,0x5a98fcbea516cf06857215779fd812ca3bef1b32,LDO,12182819789.58343,1603928633.3867607,lido,0.0025299473111159987,0.002452172292372712,,,0.14080864392654963,1.7311341410013135
2272,CEX,OKX,,-,10089152089.885555,,okx,-0.00025248038558811636,0.0014319924816581509,,,NA,NA
2275,CEX,Bitfinex,,-,9447931438.360874,,bitfinex,-0.001803053905233054,0.0008392466740696491,,,NA,NA
118,CDP,MakerDAO,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,MKR,7390535954.686009,621864754.5755401,makerdao,-0.0008381946452064026,-0.0015699463570537642,,,0.08135664852871255,0.783095354627285
240,Chain,Polygon Bridge & Staking,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,MATIC,7209698421.032697,9083018477.943789,polygon-bridge-&-staking,-0.00309235148082343,-0.0035870576107217556,,,0.2085464379376046,2.0670838649300984
2,Bridge,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC,4465859690.731512,4462049789.113833,wbtc,-0.0009548599969808613,0.0016526514119443725,,,0.21459534471165537,1.1537906137184115
3,Dexes,Curve DEX,0xD533a949740bb3306d119CC777fa900bA034cd52,CRV,4368657626.645009,,curve-dex,0.000307033525574818,-0.002681338643235498,-24.65,-17.81,0.14093168656792907,0.8268727183601863
111,Lending,AAVE V2,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,AAVE,3930962972.423971,1010753748.5108776,aave-v2,-0.00020439192230625736,-0.0030714927083557164,,,0.18699977560026926,1.1217716820283745
494,Lending,JustLend,tron:TCFLL5dx5ZJdKnWuesXxi1VPwjLVmWZZy9,JST,3897793208.378038,217959729.00229645,justlend,0.003243246603486183,0.0020473486489203108,,,NA,NA
2270,CEX,Crypto-com,,-,3648028922.900659,,crypto-com,-0.0049339994535398946,-0.002231319553482658,,,NA,NA
694,Bridge,JustCryptos,tron:TCFLL5dx5ZJdKnWuesXxi1VPwjLVmWZZy9,JST,3428628233.0,,justcryptos,-0.0013064470743483492,0.0009689677516020456,,,NA,NA
319,Yield,Convex Finance,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,CVX,3409017680.6782527,399634767.5092138,convex-finance,0.03667050492799029,-0.00434017666502462,,,0.2513980811656662,1.2225445503522585
2276,CEX,Huobi,,-,2987528997.1203275,,huobi,-0.005029796156650113,-0.0009562561076099652,,,NA,NA
2286,CEX,Bybit,,-,2977392716.6258287,,bybit,-0.002520624645165337,-0.0009242559063434852,,,NA,NA
2198,Dexes,Uniswap V3,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,2928583536.9018135,,uniswap-v3,0.00027180997720055444,0.0014622137269384439,100.1,16.51,0.41759783371123765,-1.460140278048273
2274,CEX,Kucoin,,-,2753639976.831014,,kucoin,-0.00744960841666531,-0.00011735527204603802,,,NA,NA
2222,Liquid Staking,Coinbase Wrapped Staked ETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,CBETH,2268591344.356322,0.0,coinbase-wrapped-staked-eth,-0.0006582879305011557,-0.00012600311997801317,,,3.361253715212105,24.322391940201495
120,Services,Instadapp,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,INST,2121609103.1942325,25567830.96973847,instadapp,-0.00030564162251212057,0.0005312046106829005,,,-0.3968253968253968,-1.5134529147982063
2273,CEX,Deribit,,-,1884097356.4096181,,deribit,0.0003583369950173054,0.0010554800170832213,,,NA,NA
2314,CEX,Gate-io,,-,1872868966.2723813,,gate-io,-0.00918480805081856,-0.004218117737020299,,,NA,NA
194,Dexes,PancakeSwap AMM,bsc:0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,CAKE,1804866723.3062294,,pancakeswap-amm,-0.0070444649505070345,-0.006071214213318132,63.46,173.5,NA,NA
591,Bridge,Multichain,0x9Fb9a33956351cf4fa040f65A13b835A3C8764E3,MULTI,1751752135.135143,172965690.08229414,multichain,-0.006852006294747248,0.003740915027609537,,,0.0,0.0
900,Liquid Staking,Rocket Pool,0xd33526068d116ce69f19a9ee46f0bd304f21a51f,RPL,1547710814.7970533,936710062.6106348,rocket-pool,0.005168667213132361,0.007288176489684606,,,0.48082702247866327,7.084294132718422
2352,CEX,Bitget,,-,1469151874.9971957,,bitget,-0.0009444268099668696,-0.0006161611998823924,,,NA,NA
1599,Lending,AAVE V3,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,AAVE,1458294337.6976395,,aave-v3,0.006840979172607176,0.0017623813327332094,,,0.18699977560026926,1.1217716820283745
114,Lending,Compound,0xc00e94cb662c3520282e6f5717214004a7f26888,COMP,1337309493.996946,,compound,-0.001630481493957392,-0.0044512066048189025,,,0.04272834740995001,0.303209161962244
2197,Dexes,Uniswap V2,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,1231053948.6549795,,uniswap-v2,0.003741396694809218,0.0016686370671239459,687.79,1126.95,0.41759783371123765,-1.460140278048273
691,CDP,JustStables,tron:TMwFHYXLJaRUPeW6421aqXL4ZEzPRFGkGT,USDJ,1220466449.634042,0.0,juststables,0.004899588708698666,0.002001051449136426,,,NA,NA
2611,Dexes,Balancer V2,0xba100000625a3754423978a60c9317c58a424e3d,BAL,1103298539.7614934,,balancer-v2,0.001517067749193357,-0.0038519630371735003,21.29,,0.11380298951699384,0.5009117472592657
2293,CEX,Bitmex,,-,873189153.3390387,,bitmex,-0.0017763077451055098,0.0003257155227189834,,,NA,NA
212,Lending,Venus,bsc:0xcf6bb5389c92bdda8a3747ddb454cb7a64626c63,XVS,857232773.925177,83894246.05881299,venus,-0.000888916038530807,0.0006076385656035299,,,NA,NA
270,CDP,Liquity,0x6DEA81C8171D0bA574754EF6F8b412F2Ed88c54D,LQTY,756759763.852481,134393365.7882894,liquity,0.0007218491385074799,3.5126011133090884e-05,,,0.3216024993108518,1.2707541044430015
337,Derivatives,GMX,arbitrum:0xfc5A1A6EB076a2C7aD06eD22C90d7E710E35ad0a,GMX,696598371.669241,598323624.5311804,gmx,0.0012928998050076856,0.0031792779007076,281.79,29.64,NA,NA
1918,Yield,Aura,0xc0c293ce456ff0ed870add98a0828dd4d2903dbf,AURA,646370020.7613409,58482250.75865564,aura,0.0028120819371697525,-0.005647924082853639,,,0.2730206006453214,-3.279865932487431
2295,CEX,SwissBorg,,-,597324142.1539229,,swissborg,-0.00453776362438818,-0.0006172629737626334,,,NA,NA
2088,Lending,Compound V3,0xc00e94cb662c3520282e6f5717214004a7f26888,COMP,586706813.1063732,,compound-v3,-0.0015532230984516282,0.005486689489351937,,,0.04272834740995001,0.303209161962244
2373,CEX,Binance US,,-,504206384.7901893,,binance-us,0.06643737910090364,0.018576001254903662,,,NA,NA
113,Yield Aggregator,Yearn Finance,0x0bc529c00C6401aEF6D220BE8C6Ea1667F6Ad93e,YFI,460946973.4557791,260843448.29072982,yearn-finance,-0.003686921515102193,0.0011414266970699583,,,0.0861903849837196,-6.039846081921818
1571,Cross Chain,Stargate,0xaf5191b0de278c7286d6c7cc6ab6bb8a73ba2cd6,STG,449218107.69684106,133457581.98872529,stargate,-0.005908472241861307,0.0027236761257154463,,,1.741144821401883,17.40611391368085
119,Dexes,SushiSwap,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,SUSHI,444856262.3206023,192744060.33462465,sushiswap,-0.001644167253712303,-0.0021006177250303404,126.16,35.76,0.05827759270051406,0.583210191751117
115,Synthetics,Synthetix,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,SNX,417231007.518426,759525328.191746,synthetix,-0.000834609621839344,-0.0032860551200185606,,,-1.8537275010022998,-2.2476987095960657
690,Dexes,SUNSwap,tron:TSSMHYeV2uE9qYH95DqyoCuNCzEL1NvU3S,SUN,412829396.02128553,,sunswap,2.8221241171522138e-05,0.0003706664392220116,6.78,,NA,NA
2301,CEX,Korbit,,-,358254200.30287373,,korbit,-0.0015265674079346647,7.424839407454975e-05,,,NA,NA
144,Derivatives,dYdX,0x92d6c1e31e14520e676a687f0a93788b716beff5,DYDX,353328912.2119292,377881519.1455121,dydx,0.004550569245526326,-6.454264066368953e-05,,,0.13037168228667012,1.6481046796184389
2221,Liquid Staking,Frax Ether,0x5E8422345238F34275888049021821E8E08CAa1f,frxETH,345196826.24371976,,frax-ether,0.01139647384063025,0.011532122117702936,,,4.364569961489089,18.686131386861312
326,Yield Aggregator,Beefy,bsc:0xca3f508b8e4dd382ee878a314789373d80a5190a,BIFI,333031258.49087995,34965074.583619185,beefy,-0.00653156303560154,-0.002054557405164359,,,NA,NA
2168,Lending,Morpho Aave,0x9994e35db50125e0df82e4c2dde62496ce330999,MORPHO,327052806.56304485,,morpho-aave,0.00621230789675975,0.006048879247460448,,,1.0794896957801767,4.251012145748987
1796,Bridge,Poly Network,,-,320806985.4,,poly-network,-0.0029782050296893736,-0.0019006504718775963,,,NA,NA
1541,Bridge,Portal,,-,318153483.8,,portal,0.021580804319697222,0.004238555752477335,,,NA,NA
2769,Dexes,PancakeSwap AMM V3,bsc:0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,CAKE,313484610.63253117,,pancakeswap-amm-v3,0.02835549359663725,0.023494595048392686,-2.26,,NA,NA
2435,CEX,Nexo,,-,300626555.7249867,394325074.3567521,nexo,-0.004160066639071203,-0.0003159593650409187,,,NA,NA
148,Privacy,Tornado Cash,0x77777feddddffc19ff86db637967013e6c6a116c,TORN,285780058.2800713,10040833.548911465,tornado-cash,0.0013776093166022463,0.0021879351444868966,,,0.021872265966754158,0.4834102395078005
1793,Indexes,Bwatch,0x045414e728067ab3da4bceafc0d992d59183463a,BOX,285456502.25,0.0,bwatch,-0.0017027496278179122,0.0007144696327960887,,,0.0,5.88235294117647
1799,Dexes,Velodrome,optimism:0x3c8B650257cFb5f272f799F5e2b4e65093a11a05,VELO,276522206.0892124,25589600.38147757,velodrome,-0.009833814720643042,0.0006027682537761425,41.62,-19.58,NA,NA
122,Insurance,Nexus Mutual,0xd7c49cee7e9188cca6ad8ff264c1da2e69d4cf3b,NXM,274793012.49719447,357192916.91830325,nexus-mutual,0.0001665430904722598,0.00044092214668967067,,,0.024509803921568627,0.0
2706,Lending,Radiant V2,arbitrum:0x3082CC23568eA640225c2467653dB90e9250AaA0,RDNT,272097964.69977343,,radiant-v2,0.002992759589742766,0.012643784353136844,,,NA,NA
347,CDP,Abracadabra,0x090185f2135308bad17527004364ebcc2d37e5f6,SPELL,266163863.40231237,76794417.24554148,abracadabra,0.008485320413148978,0.0026756613235527915,,,0.009620318111852232,1.1481205202218403
132,Bridge,hBTC,0x0316EB71485b0Ab14103307bf65a021042c6d380,hBTC,259622090.8022572,259106325.44763872,hbtc,-0.001303562082143217,0.0011044753109510363,,,0.0,-1.9666048237476808
2907,Dexes,Chronos,arbitrum:0x15b2fb8f08E4Ac1Ce019EADAe02eE92AeDF06851,CHR,254810880.58335018,0.0,chronos,0.46184812591815283,0.3506456978220731,243.05,,NA,NA
1765,Launchpad,UniCrypt,0xadb2437e6f65682b85f814fbc12fec0508a7b1d0,UNCX,248798957.09144425,11621649.522021484,unicrypt,0.00893121977042255,0.0024810197791669264,,,0.06049606775559589,0.42501517911353975
502,Yield,Coinwind,heco:0x80861a817106665bca173db6ac2ab628a738c737,COW,216370118.27578634,0.0,coinwind,-0.00013131902054386302,0.00041447225788315833,,,NA,NA
657,Bridge,Synapse,0x0f2d719407fdbeff09d87557abb7232601fd9f29,SYN,213787998.97272187,139253501.75299552,synapse,-0.0035987727222860366,0.0028743505086061827,,,-0.22706023774542541,-0.9940357852882704
295,Chain,Stacks Staking,-,STX,208361161.81713977,981038938.6096698,stacks-staking,-0.04455110617557945,-0.018292360521159123,,,NA,NA
345,Leveraged Farming,Alpaca Leveraged Yield Farming,bsc:0x8f0528ce5ef7b51152a59745befdd91d97091d2f,ALPACA,202652902.8921287,35390333.929605454,alpaca-leveraged-yield-farming,0.01785180342891035,-0.0001877842756382586,,,NA,NA
1807,Launchpad,PinkSale,bsc:0x602ba546a7b06e0fc7f58fd27eb6996ecc824689,PINKSALE,202086543.50126013,18929202.39792796,pinksale,0.0045591452241695585,0.00340434557139746,,,NA,NA
373,Dexes,BiSwap,bsc:0x965f527d9159dce6288a2219db51fc6eef120dd1,BSW,196501087.43011793,57271542.46215674,biswap,-0.0007516088876584615,-0.002630013585000701,63.93,-14.86,NA,NA
641,Liquidity manager,Arrakis V1,,-,195809838.36908194,,arrakis-v1,0.005377687232539952,-0.0005853269588879106,,,NA,NA
831,Dexes,VVS Finance,cronos:0x2D03bECE6747ADC00E1a131BBA1469C15fD11e03,VVS,180462682.1363931,118484795.07427174,vvs-finance,-0.009622796921862964,-0.0014353779713806025,-60.15,-15.87,NA,NA
278,Liquid Staking,Ankr,0x8290333cef9e6d528dd5618fb97a76f268f3edd4,ANKR,176026639.0005051,237006564.90941855,ankr,-0.004456962272911591,-0.002486870860318735,,,0.26797047623524983,1.3447374673319077
277,Liquid Staking,StakeWise,0x48c3399719b582dd63eb5aadf12a40b4c3f52fa2,SWISE,175151622.0512651,32067299.450288165,stakewise,0.0004889230406801559,0.000999675567975311,,,-0.7016371533578349,-0.13440860215053765
1166,Dexes,DefiChain DEX,-,DFI,172500814.1330611,315683436.9992352,defichain-dex,-0.00867709569509989,-0.00798946020156499,-30.73,-50.96,NA,NA
704,Dexes,Chainge Finance,fusion:0xed0294dbd2a0e52a09c3f38a09f6e03de2c44fcf,CHNG,171489034.3985207,48945905.73068556,chainge-finance,-0.0010868080312722572,-0.0007043849512119449,231.32,-59.92,NA,NA
1217,Liquid Staking,Parallel Liquid Crowdloan,,-,164175156.9489924,,parallel-liquid-crowdloan,-0.009699825267235562,-0.003805498199421886,,,NA,NA
1773,NFT Lending,BendDAO Lending,0x0d02755a5700414B26FF040e1dE35D337DF56218,BEND,163570493.86356965,,benddao-lending,-0.004862543865569058,-0.005802272493334759,,,-0.30516879649055884,0.0861656294877932
383,Dexes,Osmosis DEX,-,OSMO,160182511.5014592,407141445.03740627,osmosis-dex,-0.010677603289199422,-0.0008498354434713917,-2.23,-7.96,NA,NA
129,Chain,xDAI Stake Bridge,0x0Ae055097C6d159879521C384F1D2123D1f195e6,STAKE,157587585.49619085,1057038.7585382822,xdai-stake-bridge,-0.0015901168966796497,-0.0015483863504338613,,,0.0,-0.011340440009072352
1054,Bridge,ChainPort,0x104f3152d8ebfc3f679392977356962ff36566ac,PORTX,157210473.35999998,2496565.188721635,chainport,-0.006808291673665812,-0.0030485662553290105,,,0.6024096385542169,1.8292682926829267
2517,NFT Lending,ParaSpace Lending,,-,156170877.41325533,,paraspace-lending,-0.0040960008753715416,0.005065458032300629,,,NA,NA
231,Payments,Lightning Network,-,-,155978120.79141894,,lightning-network,-0.0017377428245616278,0.0008380349314034419,,,NA,NA
1981,Bridge,Orbit Bridge,eth:0x662b67d00A13FAf93254714DD601F5Ed49Ef2F51,ORC,147327393.8000224,0.0,orbit-bridge,-0.003234785739892443,-0.00788897696450419,,,NA,NA
467,Lending,Benqi Lending,avax:0x8729438eb15e2c8b576fcc6aecda6a148776c0f5,QI,138236040.582885,33806933.72945775,benqi-lending,-0.001458762137618863,-0.0037479786204557275,,,NA,NA
359,Algo-Stables,Frax,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,FXS,136774790.6529406,,frax,-0.0017386845931720574,-0.006557024341168227,,,0.32573289902280134,2.0919269298762524
1879,Liquid Staking,Acala LCDOT,acala:-,ACA,136738625.78405094,,acala-lcdot,-0.009594095940962943,-0.0037735849056600435,,,NA,NA
801,Bridge,cBridge,,CELR,136700447.90382555,120953341.67207956,cbridge,-0.007957467876857804,-0.0018155022809126509,,,NA,NA
2914,Liquid Staking,Binance staked ETH,,-,134782915.72137457,,binance-staked-eth,0.0006798456440246792,0.0007031897205433957,,,NA,NA
116,Dexes,Balancer V1,0xba100000625a3754423978a60c9317c58a424e3d,BAL,132149419.87075442,,balancer-v1,-0.0020438362485244443,-0.003452952237912199,-3.26,,0.11380298951699384,0.5009117472592657
177,Services,DefiSaver,-,-,126079220.14960857,,defisaver,-0.0006886486477669651,-0.008042324280636004,,,NA,NA
1115,Lending,Tectonic,cronos:0xeAdf7c01DA7E93FdB5f16B0aa9ee85f978e89E95,TONIC,125763636.24337757,35059532.43781075,tectonic,-7.760864642358811e-05,0.00022177759335240133,,,NA,NA
279,Liquid Staking,StakeHound,0x160b1e5aabfd70b2fc40af815014925d71ceed7e,-,124290800.28179872,0.0,stakehound,-7.229247729401145e-05,0.0003397481303926142,,,0.0,0.0
2076,Lending,Fraxlend,,-,123627107.19270621,,fraxlend,0.0066070997599883,0.006788458782488016,,,NA,NA
2414,NFT Marketplace,Blur Bids,0x5283d291dbcf85356a21ba090e6db59121208b44,BLUR,120604208.52595614,245670178.53052688,blur-bids,0.006866209871640105,0.0010972606392805062,,,-0.2246976143806473,-1.5728535383309359
1044,Liquid Staking,Stader,0x30d20208d987713f46dfd34ef128bb16c404d10f,SD,118754569.73134263,25767726.132602233,stader,0.006164887270614372,9.42673401376215e-05,,,-0.1316222441592629,-0.26289845547157414
2542,RWA,Ondo Finance,-,-,116384105.7984658,,ondo-finance,0.0145422960598931,0.015925843230414793,,,NA,NA
2313,CEX,Firi,,-,115007885.75234252,,firi,-0.0012393576473537227,0.0005022877525284741,,,NA,NA
508,Dexes,KlaySwap,-,KSP,111367941.99524628,0.0,klayswap,-0.004725569298259846,-0.0027478781294946186,40.78,-75.27,NA,NA
126,Dexes,Loopring,0xbbbbca6a901c926f240b89eacb641d8aec7aeafd,LRC,110608153.08695196,398219893.49373627,loopring,-0.005904295030265239,-0.0024923200042916704,,,0.09670950363698931,0.5015875663471677
412,Dexes,Thorchain,thorchain:0x0000000000000000000000000000000000000000,RUNE,110367849.31996806,389710650.1012206,thorchain,-0.005449261227042812,-0.003722913427861352,,,NA,NA
1864,Launchpad,Team Finance,0xCC4304A31d09258b0029eA7FE63d032f52e44EFe,SWAP,110017074.45777324,26792109.6466012,team-finance,-0.000284752700432378,-0.0007227481894821475,,,-0.14421838784445018,-0.34440217950035984
504,Algo-Stables,Mento,-,-,109825175.90873945,281763088.6751851,mento,-0.028527042293361227,-0.008347738651900971,,,NA,NA
2346,CEX,WOO X,,-,108604277.04921314,,woo-x,0.002046988047957665,0.005041715029682647,,,NA,NA
484,Liquid Staking,Marinade Finance,solana:MNDEFzGvMt87ueuHvVU9VcTqsAP5b3fTGPsHuuPA5ey,MNDE,107166805.5591689,6987770.978135047,marinade-finance,-0.007032880650313489,-0.005250439362106785,,,NA,NA
2292,CEX,Cake DeFi,,-,106338990.09613463,,cake-defi,-0.0026230163874254586,-0.00034981288461244375,,,NA,NA
355,Liquidity manager,Gamma,0x6bea7cfef803d1e3d5f7c0103f7ded065644e197,GAMMA,106047996.76575117,15393061.007141342,gamma,0.00012179215773255869,0.012347950517616946,,,-1.0473815461346634,0.12616704516780217
1167,Synthetics,DefiChain Loans,-,DFI,105648459.15757278,,defichain-loans,0.006439627030774275,0.002185509390457918,,,NA,NA
2305,CEX,MaskEX,,-,103606448.9656327,,maskex,-0.0041968039029337545,-0.0011464305213221282,,,NA,NA
435,Cross Chain,Hop Protocol,0xc5102fe9359fd9a28f877a67e36b0f050d81a3cc,HOP,101697821.68582089,8380086.048185008,hop-protocol,-0.0026469007034410907,-0.0015075916153532987,,,-0.13587928198526783,-0.31410622501427754
1427,Liquid Staking,Benqi Staked Avax,avax:0x2b2C81e08f1Af8835a78Bb2A90AE924ACE0eA4bE,SAVAX,101493477.65665789,101504621.73369426,benqi-staked-avax,-0.009014462992829708,-0.0014731992172375419,,,NA,NA
2678,Lending,Alpaca Lending,bsc:0x8f0528ce5ef7b51152a59745befdd91d97091d2f,ALPACA,100943743.51431349,,alpaca-lending,0.005993036986150502,-0.012475848121661692,,,NA,NA
2369,CEX,Phemex,,-,95853642.53850813,,phemex,-0.002042246043401974,-0.004333830631735203,,,NA,NA
431,Dexes,SUN.io,tron:TSSMHYeV2uE9qYH95DqyoCuNCzEL1NvU3S,SUN,94261370.0378333,54250495.111365736,sun.io,0.0021785649024765874,0.01195523403504084,,,NA,NA
2307,Dexes,Camelot V2,arbitrum:0x3d9907F9a368ad0a51Be60f7Da3b97cf940982D8,GRAIL,93370359.13544358,,camelot-v2,0.00107122515959035,-0.005206982683224171,17.22,3.21,NA,NA
1700,Dexes,Wombat Exchange,bsc:0xad6742a35fb341a9cc6ad674738dd8da98b94fb1,WOM,92068018.43468088,6992026.803968262,wombat-exchange,-0.015307120270862451,0.0057739290424829726,-13.57,5.42,NA,NA
2616,Yield,Conic Finance,0x9ae380f0272e2162340a5bb646c354271c0f5cfc,CNC,91969568.69021867,,conic-finance,-0.007842388571024594,0.002562825907069133,,,-0.3066141042487955,1.743406347787215
140,Lending,Kava Lend,-,HARD,91729687.49585713,21098541.06676149,kava-lend,-0.0057061256984179964,0.0005384273562356601,,,NA,NA
306,Dexes,Quickswap Dex,polygon:0x831753dd7087cac61ab5644b308642cc1c33dc13,QUICK,86971794.35408434,32979057.198654756,quickswap-dex,-0.0085245132130074,-0.0038495259259256898,,,NA,NA
1087,Lending,Algofi Lend,,-,86884875.69305904,,algofi-lend,-0.008233823319040767,-0.0023254273888875243,,,NA,NA
2298,CEX,Coinsquare,,-,86348141.10003884,,coinsquare,0.0043354244775566375,-0.0019448392934926506,,,NA,NA
797,Dexes,Katana DEX,,-,84160622.6720578,,katana-dex,-0.00017977752053921492,-0.0025372353645853885,-29.78,-54.02,NA,NA
2415,Liquid Staking,OKC Liquid Staking,okexchain:0x97b05e6c5026d5480c4b6576a8699866eb58003b,stOKT,83702514.98433457,,okc-liquid-staking,-0.01046326321194535,0.004347720868088434,,,NA,NA
266,Indexes,Set Protocol,-,-,81654665.03530332,,set-protocol,-0.005170876741026342,-0.003291254779137276,,,NA,NA
654,Dexes,Beethoven X,fantom:0xf24bcf4d1e507740041c9cfd2dddb29585adce1e,BEETS,81056924.69943677,5432737.140927473,beethoven-x,-0.010058560486598034,-0.0045129252000046804,303.27,,NA,NA
143,Payments,Flexa,0xff20817765cb7f73d4bde2e66e067e58d11095c2,AMP,80706028.29444562,202081175.80601668,flexa,0.005722383099760808,0.0001781328382133296,,,0.12428535918468804,0.6580591420241566
2190,Yield,Sushi BentoBox,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,SUSHI,80111893.99137469,,sushi-bentobox,-0.0005342198960746058,-0.0008979130191804074,,,0.05827759270051406,0.583210191751117
225,Indexes,Enzyme Finance,0xec67005c4e498ec7f55e092bd1d35cbc47c91892,MLN,79003873.23723754,29574362.03208015,enzyme-finance,0.0006010180019737632,0.0001584575299911073,,,0.08229323823892469,0.7316399779127554
1108,Leveraged Farming,Gearbox,0xba3335588d9403515223f109edc4eb7269a9ab5d,GEAR,77968851.32253718,7920382.408887731,gearbox,-0.00399292408372276,-0.00905456405801075,,,-0.24923312883435583,0.23116933153534963
753,RWA,RealT Tokens,,-,76271393.0,,realt-tokens,0.0011664999355305294,0.0018688244356526162,,,NA,NA
302,Dexes,SpookySwap,fantom:0x841fad6eae12c286d1fd18d1d525dffa75c7effe,BOO,71039915.96055423,13241354.179283064,spookyswap,-0.03454217306761975,-0.008161353414584127,327.24,67.01,NA,NA
1995,Dexes,Bancor V3,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,BNT,71023276.84853607,,bancor-v3,-0.004850710466321906,-0.00452739530556534,11.41,-65.36,0.04325919894142196,0.42915165913096787
135,CDP,Kava Mint,,-,70237444.27910262,,kava-mint,-0.0006697991174984264,-0.002316156042883266,,,NA,NA
2807,RWA,MatrixDock,0x530824DA86689C9C17CdC2871Ff29B058345b44a,STBT,69102660.75064932,0.0,matrixdock,0.0009118755773331877,0.0011531537260054403,,,1.6129032258064515,14.545454545454545
1985,Dexes,Canto Dex,,-,67688658.19139008,,canto-dex,-0.01241690680805474,-0.0007272003799517757,-13.23,-67.34,NA,NA
1901,Launchpad,DxSale,0xF063fE1aB7a291c5d06a86e14730b00BF24cB589,DX,67007857.52087306,1150057.866300794,dxsale,-0.0025508745077672534,-0.0013821120134958065,,,0.2178649237472767,0.6564551422319475
1544,Yield,Concentrator,ethereum:0xb3Ad645dB386D7F6D753B2b9C3F4B853DA6890B8,CTR,66740674.15643424,0.0,concentrator,0.016371136501139194,-0.00010243319255087702,,,NA,NA
382,Yield,Pendle,0x808507121b80c02388fad14726482e061b8da827,PENDLE,65951412.652833335,35110738.31112416,pendle,0.0008880760382774522,0.008420806339820563,,,-1.4340871483728626,9.330070357907617
2121,Dexes,Frax Swap,,-,64694999.61405216,,frax-swap,-0.003961271546924827,-0.003572581164045907,-52.47,-65.38,NA,NA
2111,Lending,UwU Lend,0x55C08ca52497e2f1534B59E2917BF524D4765257,UWU,64187262.614971936,24395036.031678855,uwu-lend,-0.004419980751813157,-0.002155644790113209,,,-0.6674082313681869,85.65488565488566
