id,category,name,address,symbol,tvl,mcap,slug,7dma_%,1mma_%,Volume_7d_%,Volume_1m_%,HolderCounts_7day%,HolderCounts_30day%
172,Indexes,Index Coop,0x0954906da0Bf32d5479e25f46056d22f08464cab,INDEX,63923989.215123914,11404160.87039338,index-coop,-0.004455551569057414,-0.0031017782786196824,,,1.0107260726072607,1.3871635610766047
243,Yield Aggregator,Flamincome,0x57dD84042ec9507963016596A34EdaD42F7e4CCE ,FLAG,63547626.76874524,,flamincome,-0.0005536877353936598,0.0004790234421483408,,,NA,NA
2239,Dexes,Quickswap V3,polygon:0xb5c064f955d8e7f38fe0460c556a72987494ee17,QUICK,62473494.554228865,,quickswap-v3,-0.0090567718037311,-0.00040567946651060005,-13.24,42.02,NA,NA
951,Dexes,4Swap,,-,62175236.247959994,,4swap,-0.003029247211595476,-0.0009344296692624932,83.63,-61.75,NA,NA
2311,CEX,CoinDCX,,-,61833865.47764005,,coindcx,-0.0010938047475741453,-0.0007888241438571697,,,NA,NA
2205,CDP,Pando Leaf,,-,61116144.104505844,,pando-leaf,-0.0028031605653190406,-0.0005207613494103702,,,NA,NA
449,CDP,QiDao,polygon:0x580a84c73811e1839f75d86d75d88cca0c241ff4,QI,60942390.17815769,5697653.242175724,qidao,0.015550456233540899,-0.0003340983724322566,,,NA,NA
2226,Yield,Wombex Finance,bsc:0xa75d9ca2a0a1D547409D82e1B06618EC284A2CeD,WMX,60259081.07354044,2306286.9620395713,wombex-finance,-0.019812241095297334,0.008734625651244388,,,NA,NA
2038,CDP,Helio Protocol,bsc:0x0782b6d8c4551B9760e74c0545a9bCD90bdc41E5,HAY,60077912.313253894,39408606.85547188,helio-protocol,0.0005380619850732238,0.0010195760288513878,,,NA,NA
160,Yield,Homora V2,0xa1faa113cbe53436df28ff0aee54275c13b40975,ALPHA,58996506.29626745,88420307.74202731,homora-v2,-0.00047907611708508657,-0.000605133510437561,,,0.28382213812677387,0.3999158071984845
249,Yield,StakeDAO,0x73968b9a57c6e53d41345fd57a6e6ae27d6cdb2f,SDT,58579264.225301,15019946.255383069,stakedao,-0.00431977927338445,-0.004016534805443173,,,0.14774686037921694,0.5190311418685121
1453,Lending,EOS REX,eos:eos,EOS,58515881.19495187,1092941093.9996312,eos-rex,-0.007491066647453248,-0.006647582418729647,,,NA,NA
1018,Derivatives,Gains Network,polygon:0xe5417af564e4bfda1c483642db72007871397896,GNS,58438211.442836806,166598263.72859198,gains-network,0.0021681988197486124,0.0014420302644551075,,,NA,NA
204,Synthetics,Alchemix,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF,ALCX,58354799.02383913,32704564.272196826,alchemix,0.0056877518028037866,0.0044724927932935366,,,0.18406961178045514,0.6980068959717433
2654,Staking,ParaSpace APE Staking,,-,58310965.58436746,,paraspace-ape-staking,-0.014939957265620696,0.007357103591833614,,,NA,NA
2237,Bridge,Axelar,0x467719ad09025fcc6cf6f8311755809d45a5e5f3,AXL,56847229.843686655,143778267.38275844,axelar,-0.003532509326474198,-0.01434542942300776,,,3.0596315953793316,10.180240320427236
425,Yield,Tranchess,bsc:0x20de22029ab63cf9A7Cf5fEB2b737Ca1eE4c82A6,CHESS,55179089.54425481,26022330.365630277,tranchess,-0.0046778227966259855,-0.0010482996713113701,,,NA,NA
334,Dexes,MDEX,bsc:0x9c65ab58d8d978db963e63f2bfb7121627e3a739,MDX,51742799.76149082,71483858.08874187,mdex,-0.004074190940121958,-0.0021928661678151107,-33.75,-60.78,NA,NA
854,Dexes,xExchange,elrond:MEX-455c57,MEX,51676068.25784003,21444968.37338913,xexchange,-0.009724926098653386,-0.009717126119583974,-51.25,-71.43,NA,NA
1494,Dexes,Minswap,cardano:asset1d9v7aptfvpx7we2la8f25kwprkj2ma5rp6uwzv,MIN,51546039.50916438,0.0,minswap,0.0002243463025710657,-0.0009518901622449505,45.25,35.4,NA,NA
121,Lending,CREAM Finance,0x2ba592F78dB6436527729929AAf6c908497cB200,CREAM,50268347.62470677,12354049.033781862,cream-finance,-0.00014830752131389513,0.00016354423075859437,,,0.044707723259193026,0.08945544000894555
506,Yield,Tetu Earn,polygon:0x255707b70bf90aa112006e1b07b9aea6de021424,TETU,47684768.134089254,,tetu-earn,0.08059923018010773,-0.0037580540992350198,,,NA,NA
2529,Dexes,PancakeSwap StableSwap,bsc:0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,CAKE,47496425.248286396,,pancakeswap-stableswap,-0.04916108595548474,-0.028574551512695834,-48.1,-36.51,NA,NA
468,Dexes,Trader Joe DEX,avax:0x6e84a6216ea6dacc71ee8e6b0a5b7322eebc0fdd,JOE,47288077.58607774,,trader-joe-dex,-0.008521194562175705,-0.00668751376522303,46.12,-46.47,NA,NA
304,Dexes,Flamingo Finance,,FLM,46231461.52609196,43111538.80020682,flamingo-finance,-0.0011388743757546615,-0.0018313575539722349,50.49,-53.09,NA,NA
331,Lending,MoneyOnChain,rsk:0x9AC7fE28967B30E3A4e6e03286d715b42B453D10,MOC,45808816.23789177,,moneyonchain,-0.0020417428721767328,0.00018561848314613272,,,NA,NA
1207,Cross Chain,Across,0x44108f0223A3C3028F5Fe7AEC7f9bb2E66beF82F,ACX,45578024.387588754,8933839.741307812,across,0.0028100750981432387,-0.0037042425493293285,,,0.18535681186283595,1.933050447901933
643,Lending,Geist Finance,fantom:0xd8321AA83Fb0a4ECd6348D4577431310A6E0814d,GEIST,45430925.93097276,3998534.297471348,geist-finance,-0.002973634327648189,0.0015300447299306796,,,NA,NA
1556,Bridge,Terra Bridge,,-,45155248.16975595,,terra-bridge,-0.01871100925315472,-0.009169841411122981,,,NA,NA
2266,Yield Aggregator,Kava Earn,,-,45011857.39534522,,kava-earn,-0.013533799393691592,0.0037116120530904517,,,NA,NA
2262,Liquid Staking,Kava Liquid,,-,44900515.585463256,,kava-liquid,-0.013551248396236226,0.003728618341463097,,,NA,NA
2169,Dexes,BabyDogeSwap,bsc:0xc748673057861a797275CD8A068AbB95A902e8de,BabyDoge,44778300.064273596,363366391.2396784,babydogeswap,-0.0073791267806589955,-0.0033925922134145914,101.24,101.53,NA,NA
612,Lending,Vires Finance,waves:DSbbhLsSTeDg5Lsiufk2Aneh3DjVqJuPr2M9uU1gwy5p,VIRES,43288055.434494905,3102132.1857624548,vires-finance,-0.008460373816595146,-0.0015109152599088738,,,NA,NA
146,Dexes,DODO,0x43Dfc4159D86F3A37A5A4B3D4580b888ad7d4DDd,DODO,43125563.47430808,55861624.72052251,dodo,-0.0027025147625366897,0.0020933992760521214,-61.12,-70.77,-0.044543429844097995,0.1487652484379649
123,Lending,dForce,0x431ad2ff6a9c365805ebad47ee021148d6f7dbe0,DF,42549759.464513086,25021502.20246765,dforce,-0.012294900783861862,0.000172588360804804,,,0.0,1.1958762886597938
173,Yield Aggregator,Badger DAO,0x3472A5A71965499acd81997a54BBA8D852C6E53d,BADGER,41430988.62999999,56682014.87342002,badger-dao,-0.0002625471107648991,0.0007857534048392179,,,0.05991422805247225,0.20843202273803885
2417,Dexes,THENA V1,bsc:0xf4c8e32eadec4bfe97e0f595add0f4450a863a11,THE,41359693.502133355,5990099.589652696,thena-v1,-0.052875066530509884,-0.02168568363609802,38.92,-9.61,NA,NA
2461,Bridge,Ad-Astra Bridge,,-,41086318.65002042,,ad-astra-bridge,-0.008800513209448635,-0.006595483474330699,,,NA,NA
2235,Liquid Staking,Algo Liquid Governance,,-,41084000.80877954,,algo-liquid-governance,-0.006154041534670585,0.03648584846380154,,,NA,NA
1772,Derivatives,ApolloX,bsc:0x78F5d389F5CDCcFc41594aBaB4B0Ed02F31398b3,APX,40979037.504413806,26730288.710318543,apollox,-0.0010746228414345582,0.005745349175881431,,,NA,NA
2626,Liquid Staking,ether.fi,,-,39988403.667289056,,ether.fi,-0.011142028713002738,0.012854941672935771,,,NA,NA
208,Yield Aggregator,ACryptoS,bsc:0x4197c6ef3879a08cd51e5560da5064b773aa1d29,ACS,39664370.74068,2789325.8440178097,acryptos,-0.03237708123885186,-0.005386202478981916,,,NA,NA
283,Dexes,Orca,solana:orcaEKTdK7LKz57vaAYr9QeNsVEPfiu6QeMU1kektZE,ORCA,39466004.57614741,17902777.0023222,orca,-0.0017631137631196614,0.0025246516131267605,21.09,66.29,NA,NA
427,Yield Aggregator,Origin Dollar,0x9c354503c38481a7a7a51629142963f98ecc12d0,OGV,38798796.35768741,3525913.6534597916,origin-dollar,0.0001319561808974523,0.0033921003195607202,,,1.1306532663316584,5.320540776275622
2254,Derivatives,MUX Protocol,0x4e352cf164e64adcbad318c3a1e222e9eba4ce42,MCB,38733073.57038757,51671030.46331759,mux-protocol,0.01711214422259366,0.018029038574728817,,,-0.7067137809187279,-0.49575070821529743
1882,Dexes,Ferro,cronos:0x39bC1e38c842C60775Ce37566D03B41A7A66C782,FER,38624683.89556559,21999780.11475961,ferro,-0.006264424432292137,0.0013978234200042738,118.47,-39.75,NA,NA
2020,Lending,Silo Finance,0x6f80310ca7f2c654691d1383149fa1a57d8ab1f8,SILO,37939251.298991054,22362231.31375668,silo-finance,0.0112049292961105,0.006808911168054266,,,-0.6116207951070336,-0.06150061500615006
475,Yield Aggregator,Yield Yak Aggregator,avax:0x59414b3089ce2af0010e7523dea7e2b35d776ec7,YAK,37871036.542137295,4761386.714480967,yield-yak-aggregator,-0.012237086902236238,-0.0018636564569363134,,,NA,NA
1023,Yield,Overnight USD+,polygon:0x236eeC6359fb44CCe8f97E99387aa7F8cd5cdE1f,USD+,37553161.82378653,50149006.61880099,overnight-usd+,0.03731001593852867,0.01897329189414676,,,NA,NA
2728,Dexes,SyncSwap,,-,37351701.21251942,,syncswap,-0.04033659656466537,0.004808569056275802,,,NA,NA
438,Yield,Tokemak,0x2e9d63788249371f1dfc918a52f8d799f4a38c94,TOKE,36470731.24383192,11066122.252933355,tokemak,-0.005596081788295515,-0.004404616134316974,,,-0.016775708773695688,0.4889563311414601
1619,NFT Lending,JPEG'd,0xe80c0cd204d654cebe8dd64a4857cab6be8345a3,JPEG,35941750.61376562,12841306.916495876,jpegd,0.0009270914341095171,0.008209662929887118,,,-0.8673862760215882,-2.5946969696969697
2817,Indexes,Agility LSD,0x5f18ea482ad5cc6bc65803817c99f477043dce85,AGI,35304637.18388999,0.0,agility-lsd,-0.18993797316001293,-0.03130208993322259,,,-1.768990634755463,94300.0
2142,Lending,Sonne Finance,optimism:0x1db2466d9f5e10d7090e7152b68d62703a2245f0,SONNE,35251756.30469186,4091839.1207764545,sonne-finance,-0.008843240362327087,-0.00459037998175349,,,NA,NA
1272,Bridge,ioTube,,-,35237937.726075515,0.0,iotube,-0.005963417461641529,-0.004494855572513834,,,NA,NA
1853,Lending,Moonwell Artemis,moonbeam:0x511aB53F793683763E5a8829738301368a2411E3,WELL,35100758.210552834,3092126.9490884026,moonwell-artemis,-0.0009322598571943619,0.0006706529171069953,,,NA,NA
944,Dexes,Platypus Finance,avax:0x22d4002028f537599be9f666d1c4fa138522f9c8,PTP,34941115.96906427,3377821.7163965674,platypus-finance,-0.0019133205218146987,-0.000270637475389357,87.71,134.77,NA,NA
547,Cross Chain,pNetwork,0x89ab32156e46f46d02ade3fecbe5fc4243b9aaed,PNT,34919182.930151515,12286055.176421532,pnetwork,0.0031109258692831876,-0.000613483785755875,,,-0.021117094287825995,-0.0633245382585752
2539,Indexes,unshETH,0xe60779cc1b2c1d0580611c526a8df0e3f870ec48,USH,34825663.27674152,12439111.381398575,unsheth,-0.011874686384776512,0.012527025455203011,,,1.6198704103671708,14.199029126213592
1986,Lending,Canto Lending,,-,34779366.0287395,,canto-lending,-0.008343745105507616,0.0005694493429222458,,,NA,NA
1848,CDP,Acala Dollar,acala:-,aUSD,34712074.41927192,,acala-dollar,-0.009155859918742126,-0.010234436718849937,,,NA,NA
2537,Lending,Flux Finance,,-,34694072.66400873,,flux-finance,0.010482314676618198,0.005963277372970088,,,NA,NA
2864,Dexes,THENA FUSION,bsc:0xf4c8e32eadec4bfe97e0f595add0f4450a863a11,THE,34428309.121237785,,thena-fusion,0.03084424301420352,0.030591190921496203,8.19,,NA,NA
207,Insurance,Unslashed,0xe0e05c43c097b0982db6c9d626c4eb9e95c3b9ce,USF,33916918.227456965,679408.4339922414,unslashed,0.00025732911019860083,0.0006465544410549917,,,0.06743088334457181,0.0
234,Lending,Notional,0xcfeaead4947f0705a14ec42ac3d44129e1ef3ed5,NOTE,33666475.291692995,6774899.664152626,notional,0.1839447800205436,0.0058158231654461545,,,0.19096117122851686,-0.06349206349206349
246,Dexes,Pangolin,avax:0x60781C2586D68229fde47564546784ab3fACA982,PNG,33627175.503386125,6034213.846664724,pangolin,-0.007162201065953111,-0.0020233258298497647,10.82,-24.18,NA,NA
190,Indexes,dHEDGE,0xca1207647ff814039530d7d35df0e1dd2e91fa84,DHT,33156530.12854027,6513736.280092377,dhedge,-0.003810018389685532,0.00581764569614851,,,0.027925160569673275,0.22383883603805263
1525,Yield,Vector Finance,avax:0x5817d4f0b62a59b17f75207da1848c2ce75e7af4,VTX,32772408.664425366,1462915.1885109544,vector-finance,-0.01163165128668664,-0.005000286783396923,,,NA,NA
265,CDP,Reflexer,0x6243d8cea23066d098a15582d81a598b4e8391f4,FLX,32318328.915042803,11844331.738266606,reflexer,-0.002068361826655263,-0.001083279034159279,,,-0.05686664771111743,-0.22707919386886177
2707,Services,SPL Governance,,-,32312366.02002425,,spl-governance,5.1868590435377726e-05,-2.6017937078126607e-06,,,NA,NA
276,Liquid Staking,Stafi,0xef3A930e1FfFFAcd2fc13434aC81bD278B0ecC8d,FIS,32144891.858228296,21314256.67798928,stafi,-0.0023391517661157657,-0.001995766406782118,,,0.0,0.08583690987124463
2395,Derivatives,Level Finance,bsc:0xB64E280e9D1B5DbEc4AcceDb2257A87b400DB149,LVL,32034455.860908125,,level-finance,-0.04087530867900713,0.004442578158902588,53.36,24.14,NA,NA
2251,Liquid Staking,Stride,,STRD,31957222.226757202,109394995.5270094,stride,-0.0008780234937846298,0.010087438163543627,,,NA,NA
398,Dexes,ApeSwap AMM,bsc:0x603c7f932ed1fc6575303d8fb018fdcbb0f39a95,BANANA,31951344.548340585,,apeswap-amm,-0.0073795473704957315,-0.004775435329566924,-11.19,-24.26,NA,NA
281,Options Vault,Ribbon,0x6123b0049f904d730db3c36a31167d9d4121fa6b,RBN,31552734.838658627,,ribbon,-0.00012056437997132186,-0.0027818647121753415,,,0.15600624024961,0.898069151324652
1928,Services,CIAN,,-,31552692.28572,,cian,-0.012375210182966945,-0.005157634543013767,,,NA,NA
149,Lending,B.Protocol,0xbbBBBBB5AA847A2003fbC6b5C16DF0Bd1E725f61,BPRO,31463870.971622203,4929230.328736171,b.protocol,-0.0011622720018613641,0.002515890355883732,,,-0.14705882352941177,-0.36683785766691124
2906,Dexes,Joe V2.1,avax:0x6e84a6216ea6dacc71ee8e6b0a5b7322eebc0fdd,JOE,31401753.435174994,,joe-v2.1,-0.024815764845256272,0.06043817736322965,,,NA,NA
2289,Dexes,Cetus,,-,31367439.002445254,,cetus,0.935065908916644,0.8725604185576479,419520.39,199487.57,NA,NA
150,Yield Aggregator,Idle,0x875773784Af8135eA0ef43b5a374AaD105c5D39e,IDLE,31178836.910420574,1532823.562289437,idle,0.06093405892621573,0.020076218410716162,,,0.13280212483399734,-0.36997885835095135
1433,Options Vault,Jones DAO,arbitrum:0x10393c20975cf177a3513071bc110f7962cd67da,JONES,30836387.95150865,8394979.069945151,jones-dao,-0.005189607567457233,0.0025301886720607847,,,NA,NA
1523,Liquid Staking,KLAYstation,,-,30613016.5,,klaystation,-0.0019592758152525702,-0.0019722367905793403,,,NA,NA
636,Derivatives,Keep3r Network,0x1ceb5cb57c4d4e2b2433641b95dd330a33185a44,KP3R,30555460.26611614,33390653.240321446,keep3r-network,-0.03156288537035368,-0.0015863188142516416,,,0.025826446280991736,0.5190760446405399
275,Liquid Staking,SharedStake,0x84810bcf08744d5862b8181f12d17bfd57d3b078,SGT,30417267.364603315,1381627.096856149,sharedstake,-7.229247731954658e-05,0.00034700002158549736,,,0.0,0.25597269624573377
507,Dexes,DefiBox,bsc:0x708c0e1d2417603d9acb0ae04fefbb93a7a322ff,BOX,30008972.398130484,3006751.181363467,defibox,-0.005954389851607345,-0.005327182553374943,45.31,-37.71,NA,NA
1181,Dexes,MojitoSwap,kcc:0x2ca48b4eea5a731c2b54e7c3944dbdb87c0cfb6f,MJT,29261517.352513187,0.0,mojitoswap,-0.003804349858364753,-0.0012914204058513956,152.13,-11.92,NA,NA
214,Dexes,Raydium,4k3Dyjzvzp8eMZWUXbBCjEvwSkkk59S5iCNLY3QrkX6R,RAY,28921215.864217777,47569580.1888321,raydium,-0.0002544274585272177,-0.00852580923134949,203.01,442.53,NA,NA
520,Synthetics,Youves,tezos:KT1Xobej4mc6XgEjDoJoHtTKgbD1ELMvcQuL,YOU,28487308.893717263,2751491.865362149,youves,-0.0026598109609548004,-0.002809957042711031,,,NA,NA
954,Lending,REX Staking,,-,28331501.818780296,,rex-staking,-0.014963394312806688,0.006194789783825483,,,NA,NA
117,Bridge,RenVM,0x408e41876cccdc0f92210600ef50372656052a38,REN,28246781.675447453,84900046.64266522,renvm,0.0012243671500884457,-0.0023977400208650135,,,-0.009430551844458766,0.03144802427787474
2255,NFT Lending,NFTfi,,-,27858020.201107692,,nftfi,-0.0004444641210777922,0.002890587823560109,,,NA,NA
217,Cross Chain,Connext,-,-,27713410.62826857,,connext,0.009896127903133323,0.04111733653730654,,,NA,NA
503,Options,Lyra,optimism:0x50c5725949a6f0c72e6c4a641f24049a917db0cb,LYRA,27672404.749995604,34145226.45020738,lyra,0.0001138700362042222,-0.005693823614511095,-38.59,-30.46,NA,NA
2309,CDP,Indigo,cardano:asset1u8caujpkc0km4vlwxnd8f954lxphrc8l55ef3j,INDY,27653400.607094426,7168509.45919558,indigo,-0.004610443186706226,0.003289131741437412,,,NA,NA
183,Lending,Wing Finance,-,WING,27387702.072,20725479.45314373,wing-finance,-0.0034455880583246223,-0.005574927060083001,,,NA,NA
1250,Yield,Llama Airforce,,-,27119621.02599095,,llama-airforce,-0.0020056550156568598,-0.0021990441714974107,,,NA,NA
397,Dexes,ShibaSwap,0x9813037ee2218799597d83d4a5b6f3b6778218d9,BONE,27014681.388590463,188375481.97959238,shibaswap,-0.014327593203449895,-0.005589542784642854,420.22,93.78,-0.41125618982530604,1.2420618958813276
1952,RWA,Lofty,,-,26577454.9122,,lofty,-0.004348690977728387,-0.0005958049240319951,,,NA,NA
2231,RWA,Tangible,polygon:0xb5DFABd7fF7F83BAB83995E72A52B97ABb7bcf63,USDR,26319089.71228051,0.0,tangible,0.005719020996007629,0.014711281051336123,,,NA,NA
1883,Dexes,iZiSwap,0x9ad37205d608B8b219e6a2573f922094CEc5c200,IZI,26166270.700606734,,iziswap,0.0006531826744791136,0.05928164693704785,-16.56,,-1.0314595152140278,10.28735632183908
2099,Dexes,OKCSwap,,-,25720840.27979963,,okcswap,-0.0028713404259909092,-0.0013397480883888813,68.07,-1.24,NA,NA
1953,RWA,Toucan Protocol,,-,25117392.0,,toucan-protocol,0.01443396469370617,-0.0043462816169225205,,,NA,NA
1491,Bridge,RelayChain,0x5d843fa9495d23de997c394296ac7b4d721e841c,RELAY,24972053.264067072,1325349.7218302076,relaychain,-0.022852955303102274,-0.013741470558044533,,,-0.19704433497536944,-0.4911591355599214
580,Dexes,SashimiSwap,0xC28E27870558cF22ADD83540d2126da2e4b464c2,SASHIMI,24965410.54421878,1205923.1188092157,sashimiswap,-0.0005692608706024949,0.0001989364952730277,,,0.0,-0.040535062829347386
285,Options,Opyn Gamma,,-,24839041.251720425,,opyn-gamma,0.0028344433135631952,-0.003204417330733844,,,NA,NA
660,Options,Dopex,0xeec2be5c91ae7f8a338e1e5f3b5de49d07afdc81,DPX,24718276.473176233,40713096.92284073,dopex,-0.009086679497642858,-0.0024709253794654717,,,0.03711952487008166,3.3358895705521476
1660,Dexes,Swappi,conflux:0x22f41abf77905f50df398f21213290597e7414dd,PPI,24633839.16502649,0.0,swappi,-0.006175120405203738,0.0012116406681970115,-3.63,-39.5,NA,NA
238,Dexes,Ellipsis Finance,bsc:0xA7f552078dcC247C2684336020c03648500C6d9F,EPS,24556736.06532381,25048016.236203257,ellipsis-finance,0.004065785793113896,0.0034485286889918143,,,NA,NA
434,Lending,Tarot,fantom:0xc5e2b037d30a390e62180970b3aa4e91868764cd,TAROT,24408373.394749355,4910290.66457585,tarot,-0.013052827045437865,-0.004839649810064239,,,NA,NA
2147,Derivatives,IPOR,0x1e4746dc744503b53b4a082cb3607b169a289090,IPOR,24251131.065216146,2543611.500411938,ipor,-0.011769596078770705,-0.008844907050455486,,,-0.6802721088435374,-3.3112582781456954
573,Lending,Liqee,-,LQE,23843080.15028388,,liqee,-0.0031392679589333783,-0.007238884398703349,,,NA,NA
162,Dexes,Bancor V2.1,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,BNT,23624665.265587762,,bancor-v2.1,-0.004542503381838814,-0.004773675991035287,590.01,-49.89,0.04325919894142196,0.42915165913096787
1878,Derivatives,ApeX Protocol,0x52a8845df664d76c69d2eea607cd793565af42b8,APEX,23417078.756814,12088402.914352007,apex-protocol,0.0015366395928826382,0.05556427300509492,,,5.14018691588785,10.83743842364532
1955,Lending,Parallel Lending,,-,23387455.676643007,,parallel-lending,-0.05658194044843812,-0.015589337067444586,,,NA,NA
2622,Lending,Mare Finance,kava:0xd86C8d4279CCaFbec840c782BcC50D201f277419,MARE,23293277.494918913,,mare-finance,-0.06573105328986795,-0.007694865826672559,,,NA,NA
483,NFT Marketplace,NFTX,0x87d73e916d7057945c9bcd8cdd94e42a6f47f776,NFTX,23134242.086063713,6951955.932393973,nftx,0.011834899335299243,0.0032657376665570226,,,-0.06298551333193365,-0.31413612565445026
1881,Indexes,Toros,,-,22925219.92034104,,toros,-0.0033822102763967354,0.005358136248373002,,,NA,NA
458,Lending,Solend,solana:SLNDpmoWTVADgEdndyvWzroNL7zSi1dF9PC3xHGtPwp,SLND,22812168.71032733,13501022.678285945,solend,-0.003974956471078928,0.004912711796548619,,,NA,NA
1303,Lending,Iron Bank,fantom:0x00a35FD824c717879BF370E70AC6868b95870Dfb,IB,22777350.671397492,295013.9177812222,iron-bank,-0.00039477145708799455,-0.0013979510183205202,,,NA,NA
1738,Liquid Staking,Bifrost Liquid Staking,kusama:-,BNC,22573845.136473797,3072753.9745630026,bifrost-liquid-staking,-0.10942530595714361,-0.014952803791255853,,,NA,NA
2844,CDP,Sovryn Zero,rsk:0xEfC78FC7D48B64958315949279bA181C2114abbD,SOV,22118320.637774326,,sovryn-zero,-0.0010573555268438284,0.00010894599669697413,,,NA,NA
1052,Dexes,Astroport,terra:terra1xj49zyqrwpv5k928jwfpfy2ha668nwdgkwlrg3,ASTRO,21943989.075750336,413276.8059249609,astroport,0.011964710837053305,0.005451974211733601,,,NA,NA
2137,CDP,DeFi Franc,0x045da4bFe02B320f4403674B3b7d121737727A36,DCHF,21691669.40618148,,defi-franc,-0.00012540187438614403,0.0044825211196737325,,,-0.10976948408342481,1.1673151750972763
1315,Liquid Staking,NeoBurger,,-,21578425.28461226,,neoburger,-0.011148968251154856,-0.006061026216043319,,,NA,NA
2332,Dexes,Equalizer Exchange,fantom:0x3Fd3A0c85B70754eFc07aC9Ac0cbBDCe664865A6,EQUAL,21283792.950993825,802243.7770198478,equalizer-exchange,-0.04243278640759407,-0.01896438147990631,154.09,-43.89,NA,NA
2479,Leveraged Farming,DeltaPrime,,-,21258770.441368416,,deltaprime,0.0030797750673674518,0.006523988178141149,,,NA,NA
519,Dexes,Tezos Liquidity Baking,tezos:KT1TxqZ8QtKvLu3V3JH7Gx58n7Co8pgtpQU5,-,21192688.252533637,,tezos-liquidity-baking,-0.0022568688705911777,-0.0002468450898747143,,,NA,NA
127,Dexes,KyberSwap Classic,0xdefa4e8a7bcba345f687a2f1456f5edd9ce97202,KNC,21106058.35379587,,kyberswap-classic,-0.003395663334281984,0.0005385590209887603,11.87,259.15,0.15595334960672633,1.323912745232542
2108,Dexes,W3swap,bsc:0xc5db5afee4c55dfad5f2b8226c6ac882e6956a0a,OSK-DAO,20998402.40709685,,w3swap,-0.0026501189392750257,-0.004793767734584398,,,NA,NA
2679,Lending,Kleva Lend,klaytn:0x5fff3a6c16c2208103f318f4713d4d90601a7313,KLEVA,20778522.495522354,,kleva-lend,-0.032907306587856566,-0.00834141059917104,,,NA,NA
329,Dexes,Sovryn Dex,rsk:0xEfC78FC7D48B64958315949279bA181C2114abbD,SOV,20778510.883619998,13390674.911907276,sovryn-dex,-0.004475821444668959,-0.006149943867512997,,,NA,NA
251,CDP,Mimo Protocol,0x90b831fa3bebf58e9744a14d638e25b4ee06f9bc,MIMO,20542691.49294132,14680638.457913153,mimo-protocol,-0.00014752282098939862,0.0004121774812675394,,,0.07677543186180423,0.3850596842510589
2920,Indexes,LSDx ETHx,0xfAC77A24E52B463bA9857d6b758ba41aE20e31FF,LSD,20354557.896820523,,lsdx-ethx,-0.000998456300914663,0.01113464988633317,,,-3.3057851239669422,-3.571428571428571
2644,Dexes,Maverick Protocol,,-,20215108.205399066,,maverick-protocol,0.004306134243275528,0.0038365599575302944,166.24,90.83,NA,NA
151,Dexes,Rhino.fi,0xdddddd4301a082e62e84e43f474f044423921918,DVF,20174831.724108506,16986071.135717105,rhino.fi,0.003723659276226643,-1.3034034314296505e-05,,,0.10672358591248667,-0.10649627263045794
